taxon,q_(Intercept),q_Treatment1,q_Diet1,q_Timepoint1,q_Timepoint2,q_Timepoint3,q_DietTime1,q_DietTime2,q_DietTime3,lfc_(Intercept),lfc_Treatment1,lfc_Diet1,lfc_Timepoint1,lfc_Timepoint2,lfc_Timepoint3,lfc_DietTime1,lfc_DietTime2,lfc_DietTime3,se_(Intercept),se_Treatment1,se_Diet1,se_Timepoint1,se_Timepoint2,se_Timepoint3,se_TreatDiet1,se_TreatTime1,se_TreatTime2,se_TreatTime3,se_DietTime1,se_DietTime2,se_DietTime3,se_TreatDietTime1,se_TreatDietTime2,se_TreatDietTime3,W_(Intercept),W_Treatment1,W_Diet1,W_Timepoint1,W_Timepoint2,W_Timepoint3,W_TreatDiet1,W_TreatTime1,W_TreatTime2,W_TreatTime3,W_DietTime1,W_DietTime2,W_DietTime3,W_TreatDietTime1,W_TreatDietTime2,W_TreatDietTime3,p_(Intercept),p_Treatment1,p_Diet1,p_Timepoint1,p_Timepoint2,p_Timepoint3,p_TreatDiet1,p_TreatTime1,p_TreatTime2,p_TreatTime3,p_DietTime1,p_DietTime2,p_DietTime3,p_TreatDietTime1,p_TreatDietTime2,p_TreatDietTime3,diff_(Intercept),diff_Treatment1,diff_Diet1,diff_Timepoint1,diff_Timepoint2,diff_Timepoint3,diff_TreatDiet1,diff_TreatTime1,diff_TreatTime2,diff_TreatTime3,diff_DietTime1,diff_DietTime2,diff_DietTime3,diff_TreatDietTime1,diff_TreatDietTime2,diff_TreatDietTime3,passed_ss_(Intercept),passed_ss_Treatment1,passed_ss_Diet1,passed_ss_Timepoint1,passed_ss_Timepoint2,passed_ss_Timepoint3,passed_ss_TreatDiet1,passed_ss_TreatTime1,passed_ss_TreatTime2,passed_ss_TreatTime3,passed_ss_DietTime1,passed_ss_DietTime2,passed_ss_DietTime3,passed_ss_TreatDietTime1,passed_ss_TreatDietTime2,passed_ss_TreatDietTime3,name,nickname
Acetatifactor,0.133486586,0.982826174,0.663489401,0.627094765,0.840098819,0.778069222,0.00105668,9.26E-04,9.95E-04,-0.923920693,-0.794472048,-1.359048032,-0.593243452,0.356485292,0.386548458,3.402819107,3.108784093,3.00394855,0.490999981,0.661603464,0.769851003,0.507090435,0.50205435,0.500502895,1.003835313,0.624375383,0.676169953,0.603204694,0.800067969,0.775205227,0.766568054,0.983316294,0.917387297,0.912683727,-1.881712279,-1.200828126,-1.765339043,-1.16989675,0.71005319,0.772320125,1.705811519,2.481171494,0.674904215,1.83338854,4.253162529,4.010272357,3.918697805,-1.952200442,-1.160926162,-1.5352263,0.06392301,0.234177354,0.081087514,0.245919516,0.479945444,0.442431519,0.092154546,0.015455334,0.501897227,0.070876366,6.22E-05,1.44E-04,1.95E-04,0.054810054,0.249469862,0.129017379,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,NA,NA
Akkermansia,0.429005157,0.982826174,0.996640842,0.250183288,0.00118992,3.75E-04,0.255366166,0.048563759,0.012115477,0.639762446,0.379515521,0.608218228,-1.366012152,-2.766895843,-2.951537771,1.362336778,2.163708003,2.589685527,0.60700195,0.879692333,0.844069396,0.655465654,0.655160679,0.65367367,1.226534323,0.882735896,0.946907087,0.894106701,0.917579415,0.903031788,0.897937611,1.272206478,1.232818261,1.241449962,1.05397099,0.431418471,0.720578463,-2.084033151,-4.223232454,-4.515307723,-1.150316919,-1.550168567,-0.093264716,-0.697809997,1.484707215,2.396048547,2.884037258,1.841983775,0.814420194,0.857362156,0.294415304,0.667085145,0.472836193,0.039244437,4.67E-05,1.47E-05,0.25273426,0.123691733,0.925846274,0.486617219,0.140201032,0.018092381,0.004642682,0.067906359,0.416991392,0.392921588,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA
GCA-900066575,0.187749262,0.982826174,0.663489401,0.947679075,0.891372725,0.753414336,0.040634791,9.26E-04,8.51E-04,-0.870236691,-0.450781106,-1.604107777,-0.138392544,-0.251862625,0.450862785,1.912988132,3.044507028,2.902999595,0.523730827,0.716866974,0.726199884,0.533470835,0.547451487,0.531617536,0.986969659,0.67625937,0.747729033,0.65395329,0.757986621,0.739435701,0.723865521,0.966294209,0.909342813,0.889950463,-1.661610594,-0.628821138,-2.208906684,-0.259419138,-0.460063824,0.84809615,1.728320556,0.540566262,1.061826758,0.975674886,2.523775592,4.117338429,4.010412861,-0.531347251,-0.822700415,-1.173273117,0.099396668,0.530848636,0.029224017,0.795965511,0.646682173,0.398866413,0.086953492,0.590297884,0.29144366,0.332109469,0.01354493,9.08E-05,1.33E-04,0.596639455,0.413090748,0.244123814,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,NA,NA
[Eubacterium]_coprostanoligenes_group,0.279630672,0.982826174,0.663489401,0.947679075,0.788971969,0.103603416,0.068647112,0.152335089,0.662936723,-0.712701315,0.522928744,-1.453400363,0.177857654,0.484673164,1.101183599,1.607046911,1.344135955,0.498925006,0.5208715,0.737526484,0.73334348,0.514403495,0.489722141,0.488165413,1.046469198,0.63476167,0.684756742,0.612020217,0.714918228,0.705545844,0.684671841,0.931129947,0.888121805,0.874343956,-1.368286256,0.709030462,-1.981882164,0.345755143,0.989690119,2.255759153,1.073242284,-0.068661943,0.106521582,-1.25699155,2.247875139,1.905100804,0.72870677,-1.520067686,-1.845488651,-0.465677374,0.175454539,0.480757302,0.051104584,0.730295927,0.324870811,0.026408714,0.286899689,0.945405225,0.915397435,0.211897062,0.026920436,0.05973925,0.467955334,0.131877485,0.068074621,0.642514426,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA
Lachnoclostridium,0.593085399,0.982826174,1,0.627094765,0.935394882,0.837589775,0.149328816,0.481263465,0.496065532,-0.236402297,-0.614574533,-0.076837153,-0.438756526,-0.122329059,0.158990465,0.912878802,0.501944864,0.491318325,0.291451654,0.408458332,0.39653238,0.359001542,0.358676959,0.357094066,0.568856461,0.436196727,0.504306589,0.427105062,0.494604791,0.479018352,0.473551783,0.63300362,0.558927049,0.556881535,-0.811120108,-1.504619897,-0.193772707,-1.222157774,-0.341056362,0.445234126,0.565294463,1.362299941,1.074853977,2.149279724,1.845673189,1.047861448,1.037517632,-0.518658972,-0.032578816,-1.083052826,0.418648517,0.134633639,0.846629623,0.223984889,0.733643045,0.656933157,0.572761862,0.175592677,0.284544076,0.033570762,0.067344368,0.296757135,0.30153003,0.60493043,0.97406327,0.280903553,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA
Incertae_Sedis,0.027279193,0.982826174,0.465345095,0.112740537,0.05376773,0.391489279,0.482358652,0.457628952,0.910525827,1.399221338,-0.166801363,-1.751542653,-1.517195304,-1.543828382,-0.812968597,0.794151706,0.914190985,0.294750593,0.490211825,0.653240253,0.662573991,0.615928472,0.593139592,0.591627527,0.906793414,0.769047967,0.811843172,0.742213014,0.845897814,0.807758426,0.802566623,1.107834777,1.035721685,1.033857648,2.854319838,-0.255344588,-2.643542723,-2.463265415,-2.602807843,-1.374122331,2.452305401,0.376856779,0.371829169,0.846991281,0.938826999,1.131762858,0.367259969,-2.300453204,-2.599184235,-2.66902893,0.004956737,0.798828631,0.009124414,0.015474191,0.010542692,0.172243783,0.015413854,0.707101426,0.710785017,0.398966576,0.349946473,0.260220385,0.714137903,0.02345182,0.010706747,0.00883157,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA
Colidextribacter,0.110685886,0.982826174,0.663489401,0.715369557,1,0.870316151,8.75E-04,3.90E-04,8.44E-05,-0.674163545,-0.609509892,-0.834900462,-0.375314022,0.060771508,0.150385676,2.383618727,2.371454864,2.547013114,0.320276511,0.442086542,0.437249376,0.400612085,0.400286828,0.398700632,0.619051723,0.490440962,0.558938635,0.482824374,0.554218213,0.538622216,0.533152106,0.716096588,0.650330349,0.648318811,-2.104942202,-1.378711709,-1.909437742,-0.936851473,0.151819903,0.377189459,1.054711751,1.839192697,1.012912322,2.367161458,4.300866829,4.402816661,4.777272915,-1.089150576,-0.646421914,-1.859319785,0.036895295,0.169969114,0.058037282,0.350671351,0.879577795,0.706683,0.293193737,0.068343563,0.313127434,0.019514911,3.43E-05,2.29E-05,4.96E-06,0.278245969,0.519226997,0.065404197,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA
[Eubacterium]_xylanophilum_group,0.080553654,0.982826174,0.996640842,0.394448942,0.859695011,0.978193922,0.279326482,2.91E-05,5.40E-06,0.755299238,-0.169973728,-0.426475495,-0.674796599,-0.204830643,-0.058657861,-0.750367004,-3.263399114,-3.15185505,0.318841078,0.449263477,0.435218064,0.396861315,0.396535961,0.394949287,0.625720419,0.492182081,0.560677713,0.484606442,0.548848692,0.630893526,0.563045187,0.715895466,0.751000484,0.699747939,2.368889359,-0.378338628,-0.979912211,-1.700333525,-0.516549982,-0.148519982,0.653465182,0.246346465,0.264025198,1.107317214,-1.367165514,-5.172662231,-5.597872285,0.041853211,-0.52622301,-1.507754752,0.019433948,0.705845794,0.329095805,0.092811516,0.606843537,0.882292557,0.514703357,0.80602209,0.792414762,0.271354663,0.175263675,1.14E-06,2.12E-07,0.966716205,0.599923564,0.135018423,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA
Anaerotruncus,0.027279193,0.982826174,1,0.727934995,0.963677014,1,0.005080256,9.26E-04,5.18E-04,-1.118799372,-0.593775373,-0.026103461,-0.366281423,-0.130813465,0.020367624,2.298647759,2.46830728,2.629079188,0.379838193,0.535473757,0.530382854,0.470073917,0.455889622,0.468188005,0.764675948,0.600909604,0.665925682,0.58122276,0.650898007,0.625651509,0.630150614,0.872544616,0.815762342,0.805104082,-2.945463077,-1.108878569,-0.049216261,-0.779199632,-0.28694109,0.043503087,1.466767606,0.628460669,0.208467784,1.288249635,3.531502222,3.945179138,4.172144133,-0.85022669,-0.365332407,-1.377029316,0.003798878,0.269472773,0.960818744,0.437526677,0.774720737,0.965378969,0.144738359,0.530995619,0.835259876,0.200419683,6.07E-04,1.43E-04,6.09E-05,0.397061306,0.715583374,0.171364142,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA
Muribaculaceae,0.984283006,1,1,0.727934995,0.586787775,0.39418189,0.007950497,0.0046503,0.010543876,0.03122053,0.034111124,0.057518296,0.282802825,0.440418808,0.436922276,-1.465965113,-1.449040791,-1.286596183,0.267031072,0.372324612,0.362253341,0.330031142,0.329711142,0.328150734,0.518565103,0.394802279,0.461456932,0.384227575,0.453055209,0.437680498,0.432291835,0.569697563,0.487461973,0.485409103,0.116917217,0.091616623,0.1587792,0.856897393,1.335771687,1.331468226,-0.172571339,-0.144526442,0.104134109,-0.082037246,-3.235731724,-3.310727339,-2.976221334,0.761516109,0.043829739,0.333114055,0.907084339,0.927126669,0.874059536,0.393168027,0.184090282,0.18549736,0.863224413,0.885321322,0.917232532,0.934750444,0.001558921,0.00122156,0.003514625,0.447806477,0.965111196,0.739615326,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA
Blautia,0.027279193,0.982826174,0.996640842,0.973961231,1,0.947981239,0.121696168,0.013685524,9.95E-04,-0.939392066,-0.275863971,0.296859668,-0.080080566,0.082429742,-0.088955044,1.172810845,1.685972923,2.224724792,0.329830722,0.465673519,0.450776393,0.431908681,0.431584928,0.4300061,0.64860124,0.54479827,0.613005276,0.53831894,0.598990203,0.583483154,0.578045353,0.792340171,0.732536047,0.730559798,-2.848103599,-0.592397806,0.658551939,-0.185410875,0.190993097,-0.206869262,-0.214468851,0.782243793,-0.032297439,1.354541405,1.957980011,2.88949717,3.84870284,0.235388049,0.858531915,-0.425961887,0.004961696,0.554400556,0.5111075,0.853212178,0.848845902,0.836454035,0.830448036,0.43557463,0.974287202,0.178046693,0.052496386,0.004561841,1.90E-04,0.814299017,0.392268779,0.670880079,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA
Marvinbryantia,0.942466686,1,0.998033382,0.947679075,0.731088973,0.813962921,1,0.481263465,1,-0.110780938,0.079442766,-0.355442957,0.174619467,0.594869639,0.381631021,-0.068295958,-0.852078665,-0.10908949,0.519623854,0.708654635,0.771235402,0.587551825,0.554794376,0.556447915,1.042610801,0.722699936,0.77052187,0.689595377,0.858481466,0.809226809,0.806162818,1.091164877,1.026998655,1.00970334,-0.213194482,0.112103643,-0.460874793,0.297198408,1.072234444,0.685834219,1.309793728,0.691222599,0.119127275,-0.038551587,-0.079554377,-1.052954073,-0.135319426,-2.135819751,-1.845643211,-2.29432529,0.831588253,0.910966022,0.645786306,0.767130713,0.286701558,0.494761775,0.19306586,0.491532139,0.905467777,0.96934266,0.93679636,0.295418939,0.892690405,0.035847535,0.068564454,0.024339447,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA
Erysipelatoclostridium,0.122436358,0.982826174,1,0.987856776,0.859695011,0.829933113,0.008552796,0.002728301,0.004983621,-0.653864358,0.147374321,0.019593716,-0.054682675,-0.210670348,-0.230936592,1.753373069,1.903353702,1.747497037,0.332296497,0.469357216,0.454269132,0.39823436,0.397909038,0.396322527,0.653738229,0.494233641,0.562726066,0.486705819,0.550814408,0.535213983,0.529742261,0.718896882,0.653374042,0.651363789,-1.967713667,0.313991808,0.043132395,-0.1373128,-0.529443484,-0.582698626,0.143683085,-0.298261105,-0.581828392,-1.015769216,3.183237482,3.556248083,3.298768414,-1.112524554,-0.427303296,0.137059338,0.051296627,0.754046314,0.965664246,0.891008072,0.59745212,0.561162914,0.88598018,0.766007144,0.561747135,0.311733205,0.001844721,5.35E-04,0.001270335,0.268082311,0.669905532,0.891207989,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA
Mucispirillum,0.272697833,0.982826174,0.996640842,0.943988349,0.840098819,0.387546889,0.355758646,0.457628952,0.150302739,-0.663630214,-0.669467247,-0.575298805,-0.279319494,0.454704457,0.878935022,1.035017389,0.97305283,1.520460014,0.476623176,0.685125568,0.659077596,0.622937332,0.62262972,0.62112983,0.954861722,0.833639874,0.898369989,0.830532582,0.871320377,0.856642616,0.851502201,1.203034408,1.16174582,1.159917387,-1.392358256,-0.977145327,-0.872884785,-0.448391002,0.730296743,1.415058462,1.06098162,1.674036087,0.216696416,1.627947066,1.187872356,1.135891224,1.785620767,-1.270591399,0.423162331,-1.849516961,0.165757506,0.329981081,0.38404176,0.654659912,0.466597507,0.159578131,0.290306671,0.096664599,0.828803944,0.106094993,0.23717243,0.258210487,0.076624926,0.206272047,0.672915787,0.066783688,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,NA,NA
Lachnospiraceae_UCG-006,0.013590944,0.982826174,0.996640842,0.535238221,1,0.384243991,0.0015698,8.14E-04,2.98E-04,-1.136017029,-0.43781324,-0.644106591,-0.568691202,0.028623662,0.614434581,2.595268389,2.646363225,2.770292229,0.35216252,0.480918695,0.566274815,0.41966156,0.419337095,0.424367565,0.739956105,0.516530164,0.58301519,0.50404098,0.651152116,0.63579086,0.634563709,0.803780546,0.743340333,0.738864343,-3.225831721,-0.91036852,-1.137445237,-1.35511864,0.068259312,1.447882994,0.727196537,1.440573567,0.538389198,1.148054271,3.985656076,4.162317189,4.365664454,-0.230276803,0.169024392,-1.065955427,0.001598935,0.364424501,0.257353036,0.17841274,0.945714609,0.150683918,0.468370058,0.152781417,0.5915126,0.253667033,1.23E-04,6.39E-05,2.92E-05,0.818325862,0.866106213,0.28890206,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA
Lactococcus,5.96E-08,0.982826174,0.996640842,0.947679075,0.840098819,0.829933113,1.41E-11,1.25E-11,2.42E-13,-2.032549522,0.28814894,0.220822225,0.096445607,0.272377818,0.194791767,4.275571459,4.158880337,4.477544852,0.310623002,0.437002819,0.423594509,0.377976763,0.377651321,0.376064217,0.608629236,0.464090621,0.532528079,0.45580963,0.521801589,0.506183899,0.500705881,0.67457178,0.604934941,0.602905014,-6.54346107,0.659375473,0.521305683,0.255162793,0.721241534,0.517974745,-0.491372657,-1.239820266,-0.60436738,-0.586296821,8.193864397,8.216145047,8.942465075,0.281565928,0.380777928,0.502618204,1.17E-09,0.510786043,0.603014152,0.799023534,0.472129621,0.605406324,0.623966597,0.217402049,0.546712603,0.558750473,2.77E-13,2.46E-13,4.74E-15,0.778749521,0.704024885,0.616131451,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA
