taxon,q_(Intercept),q_Treatment1,q_Diet1,q_Timepoint1,q_Timepoint2,q_Timepoint3,q_DietTime1,q_DietTime2,q_DietTime3,lfc_(Intercept),lfc_Treatment1,lfc_Diet1,lfc_Timepoint1,lfc_Timepoint2,lfc_Timepoint3,lfc_DietTime1,lfc_DietTime2,lfc_DietTime3,se_(Intercept),se_Treatment1,se_Diet1,se_Timepoint1,se_Timepoint2,se_Timepoint3,se_TreatDiet1,se_TreatTime1,se_TreatTime2,se_TreatTime3,se_DietTime1,se_DietTime2,se_DietTime3,se_TreatDietTime1,se_TreatDietTime2,se_TreatDietTime3,W_(Intercept),W_Treatment1,W_Diet1,W_Timepoint1,W_Timepoint2,W_Timepoint3,W_TreatDiet1,W_TreatTime1,W_TreatTime2,W_TreatTime3,W_DietTime1,W_DietTime2,W_DietTime3,W_TreatDietTime1,W_TreatDietTime2,W_TreatDietTime3,p_(Intercept),p_Treatment1,p_Diet1,p_Timepoint1,p_Timepoint2,p_Timepoint3,p_TreatDiet1,p_TreatTime1,p_TreatTime2,p_TreatTime3,p_DietTime1,p_DietTime2,p_DietTime3,p_TreatDietTime1,p_TreatDietTime2,p_TreatDietTime3,diff_(Intercept),diff_Treatment1,diff_Diet1,diff_Timepoint1,diff_Timepoint2,diff_Timepoint3,diff_TreatDiet1,diff_TreatTime1,diff_TreatTime2,diff_TreatTime3,diff_DietTime1,diff_DietTime2,diff_DietTime3,diff_TreatDietTime1,diff_TreatDietTime2,diff_TreatDietTime3,passed_ss_(Intercept),passed_ss_Treatment1,passed_ss_Diet1,passed_ss_Timepoint1,passed_ss_Timepoint2,passed_ss_Timepoint3,passed_ss_TreatDiet1,passed_ss_TreatTime1,passed_ss_TreatTime2,passed_ss_TreatTime3,passed_ss_DietTime1,passed_ss_DietTime2,passed_ss_DietTime3,passed_ss_TreatDietTime1,passed_ss_TreatDietTime2,passed_ss_TreatDietTime3,name,nickname
Hungatella,0.177339299,0.982826174,0.996640842,0.092207769,0.346384889,0.384243991,0.754145262,0.722545719,0.840120569,0.727660334,-1.210095234,0.390736635,-1.529755037,-1.145685873,-1.187351586,0.411348435,-0.515227761,-0.446838407,0.425021157,0.644380181,0.57480306,0.587718262,0.665692739,0.8161209,0.899100828,0.846948004,0.962617301,1.041227756,0.795247707,0.834104831,0.959106558,1.178918237,1.161339032,1.282227419,1.712056736,-1.87792125,0.679774801,-2.60287137,-1.721043067,-1.454872172,0.821190793,2.250131214,1.329852431,0.896037517,0.517258248,-0.617701447,-0.465890264,-2.010625702,-0.67050496,-0.236966779,0.09040827,0.063703849,0.498431387,0.010847973,0.088757127,0.149262508,0.41375676,0.026934045,0.187003599,0.37267731,0.606273642,0.538367399,0.642445141,0.047426324,0.504291859,0.813233328,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA
Intestinimonas,0.044587316,0.982826174,0.663489401,1,0.799527756,0.829933113,0.002007891,9.26E-04,2.48E-04,-0.920769988,-0.97994246,-0.829960798,-0.008513361,0.389494068,0.251554041,2.310961275,2.280719233,2.557257892,0.350051831,0.465108996,0.506934513,0.417313749,0.410346032,0.406531548,0.675155689,0.489755365,0.553435587,0.475542847,0.596957574,0.576897365,0.569937923,0.732966223,0.664850205,0.661586392,-2.630381864,-2.106909279,-1.637215019,-0.020400385,0.949184439,0.618781105,1.814888506,2.286949022,1.53022931,3.382677628,3.871232022,3.953422863,4.486906008,-1.620923307,-1.285225363,-2.541895874,0.009616872,0.037287975,0.104076769,0.983767745,0.344894326,0.537481285,0.072007068,0.024509587,0.129341244,0.001045291,1.97E-04,1.45E-04,1.95E-05,0.108375394,0.201830844,0.012629265,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,NA,NA
Eisenbergiella,0.605621434,0.982826174,0.996640842,0.719272646,0.704480318,0.837589775,0.500271639,1,1,0.450098001,-0.854742578,-0.817282151,-0.725650828,-0.916905846,0.387204601,1.16823923,0.213883542,0,0.558916874,0.851064702,0.775860132,0.767477178,0.767180321,0.8403058,1.338688105,1.256600657,1.597989859,1.424154623,1.279096621,1.265346477,0.508383022,2.028033301,0.505092426,0.503038155,0.805304012,-1.004321501,-1.053388514,-0.945501507,-1.195163406,0.460790109,-0.143262931,1.021163753,1.278717687,0.675779846,0.913331496,0.169031602,0,-0.189444683,0,0,0.439372413,0.338906414,0.316949952,0.366688016,0.259597278,0.654807536,0.888928223,0.331245524,0.229874398,0.514503886,0.382560665,0.869141996,1,0.853534265,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA
Ruminococcaceae,0.978309977,0.982826174,1,0.727934995,1,0.829933113,0.262439906,0.190587498,1,0.062955315,-0.244869341,0.173411976,-0.448650333,-0.051791034,0.284592619,-1.161915423,-1.938633392,0,0.423976205,0.60644475,0.631080582,0.557422664,0.55710941,0.555581943,0.862638934,0.714530468,0.780726242,0.710387843,0.813959667,1.098964549,0.508383022,1.065866872,0.505092426,0.503038155,0.148487851,-0.403778483,0.274785789,-0.80486561,-0.092963848,0.512242384,-0.117966206,0.753600149,0.956882573,1.209823089,-1.427485255,-1.764054531,0,-0.244952263,0,0,0.882397234,0.687642626,0.784313966,0.423702486,0.926205638,0.610141166,0.906442201,0.453690845,0.342016214,0.230535871,0.158016378,0.082214215,1,0.807231095,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA
Anaeroplasma,0.117525406,0.982826174,0.996640842,0.038461424,0.045366898,8.07E-04,0.005080256,0.004152468,0.000599172,-0.853596821,-0.367306079,0.395295732,1.520962607,1.32667432,2.049687661,-2.579116598,-2.609107148,-2.882841714,0.418164564,0.624339837,0.594342482,0.488795793,0.488476448,0.486919194,0.859863464,0.654072296,0.721042154,0.649248661,0.735706323,0.76747461,0.699931982,1.04567781,0.992395211,0.944891036,-2.041294013,-0.588311136,0.665097556,3.111652409,2.715943265,4.209502694,0.928904765,0.756762737,1.106865587,0.269357675,-3.50563332,-3.399600602,-4.118745518,-1.086555826,-0.965611238,-0.92708705,0.043783975,0.557517765,0.507417229,0.002534262,0.008005923,6.33E-05,0.355006189,0.451245585,0.271416591,0.788295074,7.11E-04,9.77E-04,8.22E-05,0.280026384,0.336692011,0.356294288,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,NA,NA
Enterorhabdus,0.728101058,1,0.996640842,0.943988349,0.636622832,0.829933113,0.005080256,1,0.01016034,-0.209816425,0.014799171,0.301058097,0.171067919,0.522036585,0.257258909,-2.270802101,0,-2.446428814,0.355692562,0.471741764,0.524633994,0.419567277,0.414353226,0.41276969,0.689703876,0.494344213,0.559297385,0.483191967,0.656134231,0.513860867,0.802559789,0.816198102,0.505092426,1.030585862,-0.589881397,0.031371339,0.573844053,0.407724646,1.259883,0.623250485,-0.3222251,-0.004931095,-0.621600777,0.542511107,-3.460880401,0,-3.048282319,1.236904563,0,-0.436811045,0.556783162,0.975046129,0.567587035,0.684854292,0.212207611,0.535296544,0.748093748,0.996081487,0.536457654,0.589389312,8.79E-04,1,0.003187558,0.219979189,1,0.663343777,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,NA,NA
Christensenellaceae_R-7_group,0.117525406,0.982826174,0.996640842,0.712207042,0.854266147,0.391489279,0.760506039,0.684227293,0.49878118,-1.566386845,-0.222433546,0.453183808,0.844943695,0.552893211,0.921531283,0.516865884,0.743629282,0.847079833,0.740703792,0.57120348,0.919412933,0.821942758,0.848696232,0.667282769,0.741862922,0.719467971,0.814262171,0.452920771,1.051526238,1.048070564,0.826666142,0.962570928,0.924622968,0.503038155,-2.114727724,-0.389412098,0.492905627,1.027983624,0.651461843,1.38102065,0.361308531,-0.66972999,0.112059772,0,0.491538742,0.709522151,1.024693997,0.638806471,0.530834286,0,0.042091193,0.699473077,0.625343273,0.311433835,0.519259815,0.176553989,0.720171841,0.507689376,0.911454881,1,0.626299091,0.482983972,0.31296074,0.527358063,0.599088314,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA
Robinsoniella,0.703814642,0.982826174,0.996640842,0.003975599,0.041503232,0.068114596,0.016073605,0.722545719,1,0.334090052,-0.877192612,0.814660922,-2.790749752,-2.144213131,-2.310234751,2.531195427,0.559233212,0.17979593,0.520177224,0.801329963,0.702283716,0.676143912,0.738819096,0.860867916,1.10929447,0.89689459,1.13068951,1.150593329,0.849247257,0.89698102,1.004681672,1.207910215,1.341193826,1.404535851,0.642261976,-1.094670925,1.160016819,-4.127449354,-2.902216717,-2.683611165,-0.157706554,1.860579158,1.050464704,1.487907733,2.980516459,0.623461589,0.178958107,-1.189080816,-0.584703741,-0.14213798,0.52441091,0.280286615,0.252720941,1.56E-04,0.005696522,0.009854512,0.875438824,0.069709297,0.299164303,0.143471153,0.004727531,0.536279242,0.858743084,0.241268748,0.561853338,0.887612292,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA
Turicibacter,0.122436358,0.982826174,1,0.298838029,0.840098819,0.829933113,0.262439906,0.400625385,0.093555284,-1.222402993,0.558620299,0.0085647,1.39445099,0.51798436,0.363557462,1.448139962,1.293639464,2.043113506,0.625058908,0.906610678,0.869678173,0.729665984,0.745138657,0.727906613,1.264123588,1.010441332,1.083886261,0.992428092,1.023021437,1.031197162,1.003746664,1.440936,1.421217281,1.39190019,-1.955660464,0.616163379,0.009848126,1.911081262,0.695151641,0.499456187,-0.343793612,-0.245962111,0.345341501,-0.541558863,1.415551923,1.254502544,2.03548722,-1.002219089,-0.936896103,-0.764290303,0.052815684,0.538946953,0.992158718,0.058403001,0.488303304,0.618381535,0.731599651,0.806132882,0.730441129,0.58913638,0.159522296,0.212095792,0.044026016,0.318266693,0.350696076,0.44620927,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA
Eggerthella,0.0022055,0.982826174,0.996640842,0.463217973,0.041503232,0.089027134,0.199194639,0.481263465,0.298957281,-1.27428937,-0.226492277,0.223902344,0.612722858,1.178458466,1.002758122,0.955553912,0.572950593,0.781309841,0.32489078,0.453338704,0.443780978,0.418092181,0.417767635,0.416184921,0.635103598,0.520209738,0.588597779,0.513249711,0.579231582,0.563679306,0.558225095,0.759686974,0.697488409,0.695497079,-3.922208471,-0.499609399,0.504533441,1.465520968,2.820846724,2.409405219,0.236259374,0.9618788,0.783822251,0.551003902,1.649692354,1.016447805,1.399632242,-0.603522635,-0.874735217,-0.340964494,1.30E-04,0.618034154,0.614577996,0.145323286,0.005583558,0.017456301,0.813532477,0.3380123,0.434662922,0.582638246,0.101550208,0.311405771,0.164133409,0.547274675,0.383426273,0.733713209,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA
Lachnospiraceae_UCG-004,0.133486586,0.982826174,1,0.727934995,0.859695011,0.870316151,0.034979617,0.296669219,0.069453211,-0.716137464,-0.314964333,-0.224007422,-0.334249471,0.229977197,0.158217699,1.682543705,0.908163478,1.366700329,0.384540633,0.664677743,0.564809686,0.447051326,0.436145141,0.434567761,0.954552448,0.67231256,0.733293661,0.655421167,0.646672782,0.624140891,0.618743271,0.992907543,0.939817164,0.933243157,-1.862319354,-0.473860206,-0.396606905,-0.747675829,0.527295104,0.364080618,0.154528412,0.512030499,0.249113551,0.972421749,2.601847105,1.455061656,2.208832633,-0.685803375,0.122270091,-0.368242561,0.065434601,0.636662925,0.692501608,0.456743526,0.599406402,0.716730948,0.877516913,0.609972802,0.803881544,0.333592698,0.010973998,0.149447764,0.029960209,0.49471896,0.902976291,0.713609252,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA
[Clostridium]_innocuum_group,0.938821083,0.982826174,0.996640842,0.431320608,0.279265919,0.384243991,0.355758646,1,0.687206154,0.108655875,-0.190828322,0.546914094,-0.759859966,-0.911430393,-0.722891874,0.802380894,0.14944064,-0.425979737,0.450682818,0.643366821,0.606659174,0.493531479,0.489868058,0.488311392,0.88884014,0.667134752,0.695081451,0.639015908,0.667810643,0.65531241,0.647351826,0.931704033,0.861471196,0.870171541,0.241091674,-0.296608895,0.901517883,-1.539638296,-1.86056302,-1.480391172,-0.323143718,0.68874009,0.408569032,-0.231113496,1.201509593,0.22804488,-0.658034349,-1.105880676,0.025166866,0.855785446,0.809963287,0.767395452,0.369536467,0.126859002,0.065709628,0.141875768,0.747271352,0.492549064,0.683728039,0.817697994,0.232432887,0.820074745,0.512035958,0.271399777,0.979971826,0.394163395,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA
Anaerostipes,0.332683751,0.982826174,0.996640842,0.418684715,0.074518419,0.156789015,0.494666859,0.51719945,0.251570723,0.519441952,-0.452243239,0.613046475,-0.806874716,-1.231476682,-1.057020405,-0.614368976,-0.634025824,-1.014859806,0.42233224,0.622082975,0.554800059,0.505144206,0.499064584,0.513652693,0.831918124,0.673942709,0.730432485,0.746555202,0.678626865,0.666495039,0.668348134,0.965745782,0.898086064,0.967610553,1.229936773,-0.726982183,1.10498632,-1.597315591,-2.467569772,-2.05785041,-0.472605747,0.773332024,0.982103808,1.429317139,-0.905311899,-0.951283635,-1.518459846,0.028693527,0.182695987,-0.030316609,0.221789167,0.469039669,0.272102163,0.114933059,0.0160726,0.043040122,0.637620804,0.441836966,0.329451528,0.157227385,0.368575306,0.344799634,0.1331845,0.977189004,0.855550736,0.975897502,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA
Clostridium_sensu_stricto_1,0.327461966,1,1,0.727934995,1,1,0.885901918,1,0.630024173,-1.078382406,-0.156607559,0.015867381,0.906637752,0.223675921,-0.153616507,0.473177315,0.263002338,1.626138524,0.854274788,1.509805439,1.194460432,1.1300267,1.344086384,1.695630426,2.041930463,2.00508042,2.337868026,2.500758707,1.568868292,1.968841223,2.052218772,2.732405862,3.022169824,3.139483367,-1.262336689,-0.10372698,0.013284141,0.802315337,0.16641484,-0.090595512,0.337540877,-0.503993505,1.15155593,1.197566632,0.301604231,0.133582299,0.792380689,0.365188236,-1.047930299,-0.566578635,0.211887154,0.917744098,0.989446745,0.426335928,0.868557416,0.928201417,0.736928106,0.616363587,0.254956874,0.236708501,0.764307537,0.894338615,0.432369531,0.716507391,0.299837964,0.573539289,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA
Butyricicoccus,0.26065142,0.982826174,1,1,0.840098819,0.093481018,1,1,0.687206154,-0.628172273,1.239847712,-0.113276378,0.020878971,0.423080591,1.171179067,-0.097555439,-0.029731405,-0.48736964,0.430265301,0.643583783,0.642190809,0.502572705,0.505052687,0.496612818,0.906413162,0.670893733,0.734865147,0.658734941,0.772766573,0.73671378,0.726891082,1.071395225,0.945713556,0.93663385,-1.459964983,1.926474445,-0.176390531,0.041544179,0.837695951,2.358334347,-0.40152171,-1.009033923,-1.457121478,-2.033929648,-0.126241794,-0.040356792,-0.6704851,-0.421937893,0.138194518,0.14034488,0.148213552,0.057615184,0.860428903,0.966991712,0.405080002,0.021352946,0.689099032,0.316439325,0.149576109,0.045858067,0.899894733,0.967915696,0.50463545,0.67427195,0.890466245,0.888774673,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA
Erysipelatoclostridiaceae,0.888698209,0.982826174,0.996640842,0.401965603,0.840098819,0.257060254,0.087887209,0.481263465,0.100026857,0.169080227,-0.963337045,-0.412005044,-0.920389849,-0.502746607,-1.029885977,1.544622264,0.885568569,1.466469798,0.432923195,0.585677589,0.570156498,0.55649992,0.732018586,0.582406683,0.795155985,0.698258244,0.962807486,0.783584968,0.723680767,0.860146708,0.733856985,0.962830146,1.082997992,0.991293576,0.39055479,-1.644824836,-0.722617466,-1.653890353,-0.686794867,-1.768327882,1.034483894,0.879999546,1.448726395,1.309787383,2.134397286,1.029555262,1.998304612,-0.345232334,-1.49769637,-1.237278602,0.697018203,0.103389737,0.471710518,0.10246182,0.494175776,0.080646354,0.303578167,0.381678031,0.15116122,0.193932472,0.036188851,0.306327981,0.049032773,0.730904002,0.13808732,0.219607041,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,NA,NA
Dysgonomonas,0.110685886,0.982826174,1,0.003975599,0.00118992,7.15E-04,1,0.296669219,0.523101961,1.419489978,-0.348359543,0.286283755,-2.750007699,-3.46677444,-3.042769593,0.071347708,1.492726822,0.866220141,0.649850731,1.339256693,0.921920242,0.615789176,0.732150815,0.655978465,1.736345537,2.129985143,1.273326808,1.333500326,0.867829474,1.017010383,0.912873271,2.398829246,1.655128265,1.730012941,2.184332355,-0.260114095,0.31052985,-4.465826628,-4.735055085,-4.638520552,-0.047135708,-0.555598357,0.176213854,-0.292400495,0.082213972,1.467759668,0.948894187,0.650451064,-0.726772855,-0.002028412,0.034667195,0.79596463,0.757649193,8.09E-05,3.61E-05,4.21E-05,0.96259739,0.581446307,0.861190019,0.771376576,0.934953965,0.151243131,0.348734641,0.518295008,0.472011294,0.998391101,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA
