taxon,q_(Intercept),q_Timepoint2,q_Timepoint3,q_Timepoint4,q_TreatmentM. vaccae,q_DietWD,lfc_(Intercept),lfc_Timepoint2,lfc_Timepoint3,lfc_Timepoint4,lfc_TreatmentM. vaccae,lfc_DietWD,lfc_Weight_groupLow,lfc_Weight_groupMedium,se_(Intercept),se_Timepoint2,se_Timepoint3,se_Timepoint4,se_TreatmentM. vaccae,se_DietWD,se_Weight_groupLow,se_Weight_groupMedium,W_(Intercept),W_Timepoint2,W_Timepoint3,W_Timepoint4,W_TreatmentM. vaccae,W_DietWD,W_Weight_groupLow,W_Weight_groupMedium,p_(Intercept),p_Timepoint2,p_Timepoint3,p_Timepoint4,p_TreatmentM. vaccae,p_DietWD,p_Weight_groupLow,p_Weight_groupMedium,q_Weight_groupMedium,diff_(Intercept),diff_Timepoint2,diff_Timepoint3,diff_Timepoint4,diff_TreatmentM. vaccae,diff_DietWD,diff_Weight_groupLow,diff_Weight_groupMedium,passed_ss_(Intercept),passed_ss_Timepoint2,passed_ss_Timepoint3,passed_ss_Timepoint4,passed_ss_TreatmentM. vaccae,passed_ss_DietWD,passed_ss_Weight_groupLow,passed_ss_Weight_groupMedium,name,nickname
Colidextribacter,3.25E-05,0.001463915,2.87E-06,7.39E-07,0.474467689,0.000993145,-1.845574036,1.162904777,1.489943901,1.608121569,-0.147624362,0.830113848,0.132778361,0.082287477,0.388956264,0.317776611,0.280323612,0.287119452,0.146878033,0.226451771,0.291004479,0.241398357,-4.744939749,3.659503991,5.315085267,5.600879904,-1.005081282,3.66574235,0.456276003,0.340878365,4.46E-06,0.000338594,3.37E-07,8.62E-08,0.316311793,0.000331048,0.648784346,0.733623616,0.96782708,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,Unknown
[Eubacterium]_xylanophilum_group,0.002717806,0.02704345,0.000227363,0.000144715,0.733009492,3.01E-10,1.617831064,-0.899798505,-1.314198509,-1.430488451,-0.094221806,-2.132710564,-0.148254458,-0.14232591,0.477552838,0.358664109,0.318724374,0.340219707,0.196557828,0.292414287,0.386290718,0.32903516,3.387753008,-2.508749782,-4.123307209,-4.204601978,-0.479359213,-7.293455413,-0.383789854,-0.432555323,0.000905935,0.013208619,6.24E-05,4.54E-05,0.632400346,1.77E-11,0.701692536,0.665976103,0.96782708,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,Unknown
Anaerotruncus,1.09E-06,0.02704345,0.00168428,0.000433806,0.168278578,7.54E-11,-2.439295398,0.851719828,1.071220643,1.213302225,-0.294190306,1.975610854,0.451905867,0.491988258,0.428928262,0.339846424,0.309674673,0.313582011,0.162522582,0.26020707,0.319783323,0.275975886,-5.686954233,2.506190348,3.459180668,3.869170369,-1.810150339,7.592456481,1.413162712,1.782721906,6.44E-08,0.013256593,0.00070323,0.000161614,0.072247762,2.96E-12,0.159652412,0.076627582,0.300615898,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,Unknown
Tyzzerella,0.143866374,0.833679604,0.396623552,0.925094036,0.92023534,0.580752284,-0.988494785,-0.094779283,-0.34968656,0.049973178,0.016638339,-0.170312449,0.869747615,0.979034317,0.553726148,0.373155279,0.351491888,0.354860949,0.097957372,0.255558831,0.358802213,0.308944584,-1.785169056,-0.253994218,-0.994863813,0.140824676,0.169852849,-0.666431477,2.424030796,3.168964167,0.082902979,0.800986287,0.32663116,0.888815838,0.866103849,0.509504737,0.020654282,0.003171035,0.032344558,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,NA,Unknown
Blautia,0.000279,0.012915511,0.001076481,0.000349067,0.189641313,2.24E-06,-1.668540033,0.910508425,1.108164614,1.203912879,-0.257576934,1.266223034,0.057187618,-0.016740601,0.403207414,0.326068686,0.308174933,0.306389849,0.148936646,0.242025239,0.302695943,0.256690739,-4.13816804,2.792382294,3.595894713,3.92934976,-1.729439602,5.23178095,0.188927599,-0.065217005,5.47E-05,0.005824642,0.000422149,0.0001232,0.085524514,4.84E-07,0.850372304,0.94807696,0.996333487,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,Unknown
Marvinbryantia,0.001013941,0.821546412,0.536646399,0.203320744,0.943188598,3.35E-08,1.792583313,-0.100178862,-0.240419917,-0.496129617,0.012335314,-1.725892704,-1.275710666,-1.153377297,0.478989498,0.346879026,0.334386163,0.340381039,0.16420788,0.270585848,0.37307752,0.337642098,3.742427177,-0.288800573,-0.718988832,-1.457571252,0.075120111,-6.3783554,-3.41942518,-3.415975981,0.000278337,0.773220152,0.473511528,0.147507206,0.940241187,3.28E-09,0.000851885,0.000861792,0.010987853,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,NA,Unknown
Lachnospiraceae_UCG-006,1.34E-06,0.009060651,2.09E-05,8.34E-07,0.1278045,7.74E-08,-2.369507103,0.979428554,1.462849356,1.710986171,-0.339631429,1.501199458,0.577591217,0.165823682,0.423133607,0.330425541,0.306780104,0.306507776,0.163953563,0.247196824,0.325056244,0.278759774,-5.599902873,2.964142998,4.768397095,5.582194987,-2.071509894,6.072891364,1.776896239,0.594862308,1.05E-07,0.003553196,4.50E-06,1.14E-07,0.040095529,1.06E-08,0.077696597,0.552869099,0.939877468,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,Unknown
Hungatella,0.324109407,0.046338872,0.000742333,0.000228305,0.012949874,0.829189702,0.593312613,-0.832680218,-1.315720634,-1.412698303,-0.509179473,0.06537635,0.141195536,0.09353568,0.517305441,0.366305397,0.347329929,0.341978545,0.158468327,0.275518321,0.372318707,0.315942026,1.146929001,-2.273185774,-3.788100376,-4.130955947,-3.213130867,0.237284944,0.379232989,0.296053301,0.254203457,0.02519795,0.000262,7.61E-05,0.001777434,0.81293108,0.705335318,0.767815818,0.978965167,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,NA,Unknown
Intestinimonas,3.25E-05,0.000261163,4.04E-07,4.38E-07,0.59362505,0.000996915,-2.04677338,1.426049265,1.786394328,1.816585483,-0.113821703,0.852048411,0.051924403,0.00120668,0.427729403,0.336386374,0.304474677,0.310411703,0.141489457,0.232940382,0.310358416,0.262110753,-4.785206174,4.239319355,5.867135966,5.852181045,-0.804453598,3.657796064,0.167304639,0.004603702,4.36E-06,4.10E-05,3.17E-08,3.41E-08,0.422528838,0.000361833,0.867377055,0.996333487,0.996333487,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,Unknown
Eisenbergiella,0.793574177,0.682554537,0.850899817,0.088142922,0.000311803,0.078137226,-0.178375076,-0.196407959,0.092561449,0.754685871,-0.595030096,-0.543962543,0.664575434,0.220677395,0.57872757,0.382519324,0.360030848,0.363926379,0.084837965,0.258156726,0.37134555,0.322940862,-0.308219419,-0.51345892,0.257093107,2.073732253,-7.013724268,-2.107101956,1.789641575,0.683336861,0.762453621,0.615637425,0.800846886,0.057033655,6.11E-06,0.053623587,0.095157978,0.50554649,0.939877468,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,NA,Unknown
Mucispirillum,0.002628332,0.046496112,0.000523685,2.49E-05,0.684054352,0.580752284,-1.671237813,0.878915722,1.348997,1.733279429,-0.15130671,0.210669383,0.430959228,0.397880105,0.490875532,0.392550965,0.351559192,0.364740359,0.244303934,0.339715603,0.458147877,0.357230879,-3.404606067,2.238984999,3.837183131,4.752091146,-0.619337998,0.620134552,0.940655299,1.113789789,0.000824575,0.026438965,0.000174562,4.23E-06,0.536513217,0.53598994,0.348200733,0.266923404,0.71647861,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,Unknown
Ruminococcaceae,0.337423816,0.048272362,0.307763618,0.880949152,0.332327415,1.03E-06,0.562071534,-0.811122524,-0.403851798,-0.081037848,0.153253304,-1.456959925,-0.219000213,0.29761044,0.51714784,0.364633611,0.337389527,0.339164494,0.113807893,0.251530735,0.349816805,0.296312795,1.086868184,-2.224486442,-1.196989727,-0.238933761,1.34659645,-5.792373342,-0.626042574,1.004379309,0.280823497,0.029342024,0.235348649,0.811855101,0.182454267,1.81E-07,0.533323114,0.318655185,0.728006321,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,Unknown
Anaeroplasma,0.838447128,0.420516964,0.334345394,0.422686273,0.46267751,5.34E-07,0.10987714,0.373757284,0.410892912,0.359685175,-0.223498365,-1.699262076,0.174181326,0.090760917,0.493444087,0.409269333,0.369983569,0.381964945,0.206558305,0.299251967,0.356584683,0.338262639,0.222673941,0.913230613,1.110570704,0.941670642,-1.082011033,-5.678365611,0.488471138,0.268314933,0.824136096,0.362798949,0.268787473,0.348094578,0.281235349,8.37E-08,0.626032854,0.78887897,0.981288474,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,Unknown
Enterorhabdus,0.742932861,0.402647741,0.914757011,0.354103225,0.120460638,0.00144037,-0.197494812,-0.357630114,0.041777645,-0.352100598,-0.267613025,-0.865911844,0.572528518,0.503446319,0.48479018,0.348901141,0.321283189,0.327204036,0.121814036,0.243461032,0.324445514,0.280180089,-0.407382039,-1.025018471,0.130033711,-1.076088799,-2.1968981,-3.556675314,1.764636875,1.796866869,0.684663617,0.308013267,0.896820599,0.28467122,0.030512647,0.000593094,0.080907934,0.075602992,0.300615898,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,NA,Unknown
Christensenellaceae_R-7_group,0.013092472,0.050736705,0.046321707,0.049611754,0.044372962,0.003640786,-1.636266757,0.814437968,0.782483262,0.791145703,0.270578764,0.851351333,-0.02852727,-0.197396654,0.548170567,0.365810286,0.343193491,0.347119985,0.096503857,0.252762034,0.359931895,0.310062513,-2.984959163,2.22639439,2.280006125,2.279170712,2.803812943,3.368193075,-0.07925741,-0.636635018,0.004877588,0.031834795,0.028156332,0.028210605,0.007830523,0.001713311,0.937233172,0.528081875,0.939877468,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,NA,Unknown
Robinsoniella,0.322420259,0.012915511,7.22E-06,4.38E-07,0.002746031,7.74E-08,-0.645550581,-1.083307926,-1.807841889,-2.149979658,-0.59613615,1.696377121,0.748872406,0.667933425,0.545382727,0.379905449,0.339482804,0.350002213,0.145887947,0.263212702,0.383422307,0.334959626,-1.183665249,-2.851519841,-5.32528266,-6.142760187,-4.086260451,6.444890804,1.953126859,1.994071442,0.240234703,0.005600039,9.91E-07,3.44E-08,0.000107687,9.56E-09,0.054485918,0.049731577,0.230573675,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,NA,Unknown
Turicibacter,0.778549272,0.001038224,0.02415474,0.127192898,0.59362505,0.580752284,-0.208032914,1.76109476,1.159602554,0.802473186,-0.256133878,-0.255101765,-0.898579222,-1.108383503,0.608221624,0.460263466,0.463242677,0.466577,0.324239644,0.388763721,0.518978773,0.466278217,-0.342034721,3.82627536,2.503229111,1.719915867,-0.789952379,-0.656187166,-1.731437332,-2.377086177,0.732752256,0.000183216,0.013261426,0.087289244,0.430669154,0.512601428,0.085209549,0.018574677,0.105256502,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,Unknown
Eggerthella,0.000313563,0.000261163,5.72E-07,3.01E-05,0.166420183,0.052550352,-1.444640225,1.239493238,1.481064116,1.2547697,-0.250754791,0.47287695,0.002889528,-0.037004424,0.353489327,0.284239683,0.260414751,0.268182844,0.133463181,0.214509422,0.258621614,0.224292903,-4.086800125,4.360732553,5.687328034,4.678784371,-1.878831216,2.204457713,0.011172803,-0.164982592,6.76E-05,2.25E-05,5.61E-08,5.91E-06,0.061999676,0.028851174,0.991098835,0.869156033,0.996333487,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,NA,Unknown
Lachnospiraceae_UCG-004,0.019868436,0.012406604,0.000346603,0.000144715,0.120460638,0.150166196,-1.217111524,0.924000726,1.193554995,1.272436253,-0.242935014,0.378868212,-0.347262046,-0.380545066,0.449003721,0.323367654,0.295957238,0.29882868,0.113999867,0.232459996,0.31011636,0.266894444,-2.710693627,2.857430902,4.032863,4.258079419,-2.131011383,1.629821122,-1.119779833,-1.425826106,0.007791543,0.005108602,0.000101942,4.36E-05,0.035315398,0.105999668,0.265246659,0.156750239,0.470250717,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,NA,Unknown
[Clostridium]_innocuum_group,0.324109407,0.405610218,0.02415474,0.004298238,0.137522236,0.580752284,0.534419603,-0.350746148,-0.822355871,-1.025632224,-0.377618269,0.195317954,-0.5179117,-0.117487911,0.464124223,0.355990439,0.326736895,0.330317997,0.189868136,0.28230481,0.391126144,0.328010444,1.151458117,-0.985268451,-2.516874842,-3.104984385,-1.988844871,0.691869028,-1.324155154,-0.358183444,0.251375868,0.326078802,0.012891244,0.002275538,0.04853726,0.490089122,0.18746571,0.7207096,0.96782708,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,NA,Unknown
Anaerostipes,0.211593666,0.047471147,0.000955467,0.00099245,0.270316245,0.206608294,0.724686179,-0.789856616,-1.248236886,-1.228799867,-0.229997504,-0.378866619,-0.122239987,0.200814769,0.488756312,0.354446621,0.338483828,0.336947275,0.153835629,0.266488342,0.368526605,0.293541257,1.482714722,-2.22842191,-3.68772976,-3.646860974,-1.495086057,-1.421700539,-0.331699218,0.684110886,0.141062444,0.027924204,0.000355958,0.000410252,0.137808282,0.157994577,0.740759209,0.495370463,0.939877468,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,NA,Unknown
Clostridium_sensu_stricto_1,0.206058622,0.039546957,0.07840353,0.200557896,0.168278578,0.058188675,0.951234147,1.106331032,0.765402455,0.607012649,0.386466987,-0.694742614,-1.889833839,-2.44411656,0.61994748,0.464827714,0.392220012,0.408071613,0.210058408,0.325566177,0.450202182,0.411533518,1.5343786,2.380088364,1.951462014,1.48751501,1.83980727,-2.133952058,-4.197744738,-5.939046156,0.129645493,0.020161194,0.055184549,0.14157028,0.070226729,0.036510541,8.12E-05,1.13E-07,5.77E-06,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,Unknown
Butyricicoccus,0.386843832,0.25245083,0.42324157,0.930309335,0.684054352,0.000996915,0.463074361,-0.444970386,-0.291153199,-0.035013021,0.072231741,-0.885885826,-0.127861372,-0.396313877,0.476505038,0.331709296,0.314373212,0.316169127,0.113271769,0.239459206,0.322650043,0.27682699,0.971814197,-1.341446837,-0.926138704,-0.110741428,0.63768529,-3.699527126,-0.396285,-1.431630194,0.33374762,0.183150602,0.356850735,0.912067975,0.525297626,0.0003714,0.692832784,0.15571332,0.470250717,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,NA,Unknown
Monoglobus,0.236539572,0.212534252,0.154463526,0.469130784,0.71995246,0.30375955,0.811783334,0.564709672,0.574686648,0.307982249,-0.046725249,-0.307673148,-1.425986073,-1.255555176,0.563818711,0.376198777,0.352010803,0.356261555,0.087285568,0.254635974,0.363509309,0.315406988,1.439794953,1.501093852,1.632582418,0.864483536,-0.535314716,-1.208286257,-3.922832343,-3.980746217,0.162331079,0.145856839,0.11509047,0.395541642,0.59716249,0.238242784,0.000603886,0.00052055,0.010109951,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,NA,Unknown
Lactococcus,6.86E-09,8.20E-07,2.97E-08,8.71E-09,0.299390027,2.52E-17,-3.424749378,2.29466933,2.386981801,2.48724576,-0.293534258,2.931593754,-0.125591442,-0.016242482,0.500860174,0.396087659,0.375235172,0.373080119,0.207256526,0.291223135,0.36837969,0.322407116,-6.837735469,5.793337094,6.36129548,6.666787202,-1.416284759,10.06648648,-0.340929333,-0.050378795,1.35E-10,3.22E-08,1.75E-09,3.42E-10,0.158500602,4.95E-19,0.733572867,0.95987899,0.996333487,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,Unknown
Erysipelatoclostridiaceae,0.17775142,0.402647741,0.957609746,0.582653515,0.006882631,0.027800401,-0.762493661,0.342292653,-0.016533111,-0.214792386,-0.423283136,0.608467273,0.308557582,0.121705831,0.470344016,0.339565839,0.310289505,0.319326556,0.118490494,0.243844251,0.318188183,0.277061405,-1.621140348,1.008030296,-0.053282857,-0.672641789,-3.572296157,2.495311123,0.969733004,0.439273855,0.108044981,0.31580215,0.957609746,0.502681464,0.000539814,0.014172753,0.334451268,0.661383309,0.96782708,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,NA,Unknown
Dysgonomonas,0.206058622,0.002685523,0.000353833,0.000113365,0.004941218,0.058188675,0.999276305,-1.6750864,-1.778739044,-1.993285627,-0.868998971,0.723009296,-0.204070724,-0.348902767,0.658282306,0.475298817,0.435238093,0.448736844,0.228281912,0.337600441,0.487913256,0.426118222,1.518005719,-3.524280599,-4.086818396,-4.441992349,-3.806692189,2.141612417,-0.41825206,-0.81879335,0.13333205,0.000737202,0.000111007,3.11E-05,0.00029066,0.035562146,0.676990704,0.415569306,0.883084775,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,Unknown
