id	Plate	Timepoint	Cohort	Mouse	Treatment	Diet	Weight_group	pielou_evenness
#q2:types	categorical	categorical	categorical	categorical	categorical	categorical	categorical	numeric
47-3-1	1	1	3	47	ATCC	CD	Low	0.587929950215178
47-3-2	1	2	3	47	ATCC	CD	Low	0.592599326578661
47-3-3	1	3	3	47	ATCC	CD	Low	0.601921727379012
47-3-4	1	4	3	47	ATCC	CD	Low	0.753373490885186
29-2-1	1	1	2	29	ATCC	CD	Low	0.586517571444594
29-2-2	1	2	2	29	ATCC	CD	Low	0.659722805677859
29-2-3	1	3	2	29	ATCC	CD	Low	0.568377851805618
29-2-4	1	4	2	29	ATCC	CD	Low	0.691582530388323
22-2-1	1	1	2	22	BBS	CD	Medium	0.671185827538801
22-2-2	1	2	2	22	BBS	CD	Medium	0.558169664113544
22-2-3	1	3	2	22	BBS	CD	Medium	0.693356412340601
22-2-4	1	4	2	22	BBS	CD	Medium	0.702824576952847
15-1-1	1	1	1	15	ATCC	CD	Low	0.650389102116859
15-1-2	1	2	1	15	ATCC	CD	Low	0.701438817667707
15-1-3	1	3	1	15	ATCC	CD	Low	0.613398570551652
15-1-4	1	4	1	15	ATCC	CD	Low	0.763695684395136
5-1-1	1	1	1	5	BBS	CD	Medium	0.59180719195134
5-1-2	1	2	1	5	BBS	CD	Medium	0.685463487804239
5-1-3	1	3	1	5	BBS	CD	Medium	0.678769901243666
5-1-4	1	4	1	5	BBS	CD	Medium	0.569495150787741
8-1-1	1	1	1	8	BBS	CD	Medium	0.760388872017824
8-1-2	1	2	1	8	BBS	CD	Medium	0.617655951823413
8-1-3	1	3	1	8	BBS	CD	Medium	0.580618170997868
8-1-4	1	4	1	8	BBS	CD	Medium	0.552171582827314
38-3-1	1	1	3	38	BBS	CD	Medium	0.603473298415025
38-3-2	1	2	3	38	BBS	CD	Medium	0.620604292890458
38-3-3	1	3	3	38	BBS	CD	Medium	0.590707789435678
38-3-4	1	4	3	38	BBS	CD	Medium	0.773184562376296
31-2-1	1	1	2	31	ATCC	CD	Medium	0.597742501168665
31-2-2	1	2	2	31	ATCC	CD	Medium	0.661583432834684
31-2-3	1	3	2	31	ATCC	CD	Medium	0.601036379665667
31-2-4	1	4	2	31	ATCC	CD	Medium	0.620977409699942
16-1-1	1	1	1	16	ATCC	CD	Low	0.652231857781416
16-1-2	1	2	1	16	ATCC	CD	Low	0.593992080305049
16-1-3	1	3	1	16	ATCC	CD	Low	0.682697419747181
16-1-4	1	4	1	16	ATCC	CD	Low	0.782384578051725
23-2-1	1	1	2	23	BBS	CD	Medium	0.63742574542076
23-2-2	1	2	2	23	BBS	CD	Medium	0.609213821934388
23-2-3	1	3	2	23	BBS	CD	Medium	0.576499895075166
23-2-4	1	4	2	23	BBS	CD	Medium	0.59518839184378
46-3-1	2	1	3	46	ATCC	CD	Medium	0.582558499259906
46-3-2	2	2	3	46	ATCC	CD	Medium	0.573920132124859
46-3-3	2	3	3	46	ATCC	CD	Medium	0.625839718027506
46-3-4	2	4	3	46	ATCC	CD	Medium	0.674980449256914
48-3-1	2	1	3	48	ATCC	CD	Medium	0.590392127236264
48-3-2	2	2	3	48	ATCC	CD	Medium	0.614815645136189
48-3-3	2	3	3	48	ATCC	CD	Medium	0.560203865705008
48-3-4	2	4	3	48	ATCC	CD	Medium	0.545290040040607
7-1-1	2	1	1	7	BBS	CD	Medium	0.702572465127391
7-1-2	2	2	1	7	BBS	CD	Medium	0.659211182351375
7-1-3	2	3	1	7	BBS	CD	Medium	0.776929961115103
7-1-4	2	4	1	7	BBS	CD	Medium	0.746211040858218
40-3-1	2	1	3	40	BBS	CD	Low	0.599878597267709
40-3-2	2	2	3	40	BBS	CD	Low	0.577407893188344
40-3-3	2	3	3	40	BBS	CD	Low	0.575042616320084
40-3-4	2	4	3	40	BBS	CD	Low	0.562382980411162
39-3-1	2	1	3	39	BBS	CD	Medium	0.567607593501759
39-3-2	2	2	3	39	BBS	CD	Medium	0.613230698641219
39-3-3	2	3	3	39	BBS	CD	Medium	0.774660222109679
39-3-4	2	4	3	39	BBS	CD	Medium	0.685123250355615
13-1-1	2	1	1	13	ATCC	CD	Low	0.779277633201856
13-1-2	2	2	1	13	ATCC	CD	Low	0.641436745139188
13-1-3	2	3	1	13	ATCC	CD	Low	0.571769933704955
13-1-4	2	4	1	13	ATCC	CD	Low	0.777066868351502
32-2-1	2	1	2	32	ATCC	CD	Low	0.581073489698981
32-2-2	2	2	2	32	ATCC	CD	Low	0.571106257300659
32-2-3	2	3	2	32	ATCC	CD	Low	0.569241985069576
32-2-4	2	4	2	32	ATCC	CD	Low	0.659598938517268
24-2-1	2	1	2	24	BBS	CD	Medium	0.72784877428544
24-2-2	2	2	2	24	BBS	CD	Medium	0.592465981496205
24-2-3	2	3	2	24	BBS	CD	Medium	0.622292197501653
24-2-4	2	4	2	24	BBS	CD	Medium	0.551558227762162
6-1-1	3	1	1	6	BBS	CD	Low	0.63109762381052
6-1-2	3	2	1	6	BBS	CD	Low	0.657769883261899
6-1-3	3	3	1	6	BBS	CD	Low	0.687703310573331
6-1-4	3	4	1	6	BBS	CD	Low	0.695589520867779
21-2-1	3	1	2	21	BBS	CD	Low	0.703304552490369
21-2-2	3	2	2	21	BBS	CD	Low	0.57977019010805
21-2-3	3	3	2	21	BBS	CD	Low	0.609410236620862
21-2-4	3	4	2	21	BBS	CD	Low	0.680015806646605
37-3-1	3	1	3	37	BBS	CD	Low	0.605378033702324
37-3-2	3	2	3	37	BBS	CD	Low	0.602586272588482
37-3-3	3	3	3	37	BBS	CD	Low	0.548643004801305
37-3-4	3	4	3	37	BBS	CD	Low	0.544184793869491
45-3-1	3	1	3	45	ATCC	CD	Low	0.629375700008663
45-3-2	3	2	3	45	ATCC	CD	Low	0.697406805037534
45-3-3	3	3	3	45	ATCC	CD	Low	0.679757961192976
45-3-4	3	4	3	45	ATCC	CD	Low	0.666970530051923
1-1-1	1	1	1	1	BBS	WD	High	0.632892599637263
1-1-2	1	2	1	1	BBS	WD	High	0.75476644498491
1-1-3	1	3	1	1	BBS	WD	High	0.681766168588754
1-1-4	1	4	1	1	BBS	WD	High	0.734106986959764
10-1-1	1	1	1	10	ATCC	WD	High	0.670109939487015
10-1-2	1	2	1	10	ATCC	WD	High	0.742438324533695
10-1-3	1	3	1	10	ATCC	WD	High	0.751266480902378
10-1-4	1	4	1	10	ATCC	WD	High	0.794789937969767
12-1-1	1	1	1	12	ATCC	WD	High	0.634912882000645
12-1-2	1	2	1	12	ATCC	WD	High	0.68055677267278
12-1-3	1	3	1	12	ATCC	WD	High	0.711573967022814
12-1-4	1	4	1	12	ATCC	WD	High	0.748314277335043
34-3-1	1	1	3	34	BBS	WD	Medium	0.632068618089881
34-3-2	1	2	3	34	BBS	WD	Medium	0.679012303757573
34-3-3	1	3	3	34	BBS	WD	Medium	0.730207610996771
34-3-4	1	4	3	34	BBS	WD	Medium	0.719033178586699
2-1-1	1	1	1	2	BBS	WD	Medium	0.642389467162804
2-1-2	1	2	1	2	BBS	WD	Medium	0.708833676359536
2-1-3	1	3	1	2	BBS	WD	Medium	0.723500185677965
2-1-4	1	4	1	2	BBS	WD	Medium	0.723437134047235
42-3-1	1	1	3	42	ATCC	WD	Low	0.623748714504012
42-3-2	1	2	3	42	ATCC	WD	Low	0.730320504124268
42-3-3	1	3	3	42	ATCC	WD	Low	0.740171932618989
42-3-4	1	4	3	42	ATCC	WD	Low	0.742048330343036
27-2-1	1	1	2	27	ATCC	WD	Low	0.706084369353349
27-2-2	1	2	2	27	ATCC	WD	Low	0.694730483972105
27-2-3	1	3	2	27	ATCC	WD	Low	0.753770621429377
27-2-4	1	4	2	27	ATCC	WD	Low	0.742115160717785
17-2-1	1	1	2	17	BBS	WD	High	0.660978887162142
17-2-2	1	2	2	17	BBS	WD	High	0.69679053749313
17-2-3	1	3	2	17	BBS	WD	High	0.733741998885111
17-2-4	1	4	2	17	BBS	WD	High	0.741340071995797
36-3-1	1	1	3	36	BBS	WD	High	0.611431610763978
36-3-2	1	2	3	36	BBS	WD	High	0.758802543936471
36-3-4	1	3	3	36	BBS	WD	High	0.669637232254009
36-3-3	1	4	3	36	BBS	WD	High	0.712924371033768
3-1-1	2	1	1	3	BBS	WD	Low	0.693607277978102
3-1-2	2	2	1	3	BBS	WD	Low	0.7074887788629
3-1-3	2	3	1	3	BBS	WD	Low	0.71871046204068
3-1-4	2	4	1	3	BBS	WD	Low	0.761802801180113
19-2-1	2	1	2	19	BBS	WD	High	0.62581986827147
19-2-2	2	2	2	19	BBS	WD	High	0.706525611099165
19-2-3	2	3	2	19	BBS	WD	High	0.737752721815944
19-2-4	2	4	2	19	BBS	WD	High	0.684707162768665
44-3-1	2	1	3	44	ATCC	WD	Medium	0.63365403583327
44-3-2	2	2	3	44	ATCC	WD	Medium	0.744257278075592
44-3-3	2	3	3	44	ATCC	WD	Medium	0.717738939447726
44-3-4	2	4	3	44	ATCC	WD	Medium	0.755171031936435
33-3-1	2	1	3	33	BBS	WD	High	0.542327141803464
33-3-2	2	2	3	33	BBS	WD	High	0.734577032043917
33-3-3	2	3	3	33	BBS	WD	High	0.708378777473394
33-3-4	2	4	3	33	BBS	WD	High	0.780680716804179
11-1-1	2	1	1	11	ATCC	WD	Low	0.686212806276751
11-1-2	2	2	1	11	ATCC	WD	Low	0.761429752426458
11-1-3	2	3	1	11	ATCC	WD	Low	0.808561579101651
11-1-4	2	4	1	11	ATCC	WD	Low	0.753328781874019
25-2-1	2	1	2	25	ATCC	WD	Medium	0.670721960816514
25-2-2	2	2	2	25	ATCC	WD	Medium	0.762147580929979
25-2-3	2	3	2	25	ATCC	WD	Medium	0.76240968268162
25-2-4	2	4	2	25	ATCC	WD	Medium	0.772992452702015
41-3-1	2	1	3	41	ATCC	WD	Low	0.618934680343382
41-3-2	2	2	3	41	ATCC	WD	Low	0.717128743252001
41-3-3	2	3	3	41	ATCC	WD	Low	0.741710271215032
41-3-4	2	4	3	41	ATCC	WD	Low	0.71343604770021
20-2-1	2	1	2	20	BBS	WD	High	0.668720011606525
20-2-2	2	2	2	20	BBS	WD	High	0.651853697842715
20-2-3	2	3	2	20	BBS	WD	High	0.750469111937334
20-2-4	2	4	2	20	BBS	WD	High	0.770998061837891
28-2-1	2	1	2	28	ATCC	WD	Medium	0.619452411769609
28-2-2	2	2	2	28	ATCC	WD	Medium	0.698413251396342
28-2-3	2	3	2	28	ATCC	WD	Medium	0.777221740834018
28-2-4	2	4	2	28	ATCC	WD	Medium	0.76853499458756
26-2-1	3	1	2	26	ATCC	WD	Medium	0.558968614080797
26-2-2	3	2	2	26	ATCC	WD	Medium	0.752527244906878
26-2-3	3	3	2	26	ATCC	WD	Medium	0.730041294713371
26-2-4	3	4	2	26	ATCC	WD	Medium	0.723425243575857
4-1-1	3	1	1	4	BBS	WD	Medium	0.660113394273713
4-1-2	3	2	1	4	BBS	WD	Medium	0.660738153230947
4-1-3	3	3	1	4	BBS	WD	Medium	0.700126969656861
4-1-4	3	4	1	4	BBS	WD	Medium	0.666841274605318
18-2-1	3	1	2	18	BBS	WD	High	0.577864511558634
18-2-2	3	2	2	18	BBS	WD	High	0.702299848608959
18-2-3	3	3	2	18	BBS	WD	High	0.731746473199145
18-2-4	3	4	2	18	BBS	WD	High	0.661565875155444
43-3-1	3	1	3	43	ATCC	WD	Medium	0.564718174839911
43-3-2	3	2	3	43	ATCC	WD	Medium	0.726661846362787
43-3-3	3	3	3	43	ATCC	WD	Medium	0.711859934490278
43-3-4	3	4	3	43	ATCC	WD	Medium	0.721172991253514
35-3-1	3	1	3	35	BBS	WD	High	0.602624330460648
35-3-2	3	2	3	35	BBS	WD	High	0.732255657190703
35-3-3	3	3	3	35	BBS	WD	High	0.723125447816224
35-3-4	3	4	3	35	BBS	WD	High	0.727588082366294
