id	Plate	Timepoint	Cohort	Mouse	Treatment	Diet	Weight_group	faith_pd
#q2:types	categorical	categorical	categorical	categorical	categorical	categorical	categorical	numeric
47-3-1	1	1	3	47	ATCC	CD	Low	32.4441244336147
47-3-2	1	2	3	47	ATCC	CD	Low	35.1597253486604
47-3-3	1	3	3	47	ATCC	CD	Low	32.2029439004514
47-3-4	1	4	3	47	ATCC	CD	Low	45.0777047842166
29-2-1	1	1	2	29	ATCC	CD	Low	40.0808053530223
29-2-2	1	2	2	29	ATCC	CD	Low	44.5702916219652
29-2-3	1	3	2	29	ATCC	CD	Low	41.9683599091135
29-2-4	1	4	2	29	ATCC	CD	Low	45.4590113621126
22-2-1	1	1	2	22	BBS	CD	Medium	38.0567283002013
22-2-2	1	2	2	22	BBS	CD	Medium	34.6325465670332
22-2-3	1	3	2	22	BBS	CD	Medium	43.5331071875787
22-2-4	1	4	2	22	BBS	CD	Medium	42.1749951345708
15-1-1	1	1	1	15	ATCC	CD	Low	31.5704506427876
15-1-2	1	2	1	15	ATCC	CD	Low	38.4466518233317
15-1-3	1	3	1	15	ATCC	CD	Low	39.6167594966591
15-1-4	1	4	1	15	ATCC	CD	Low	43.3838444754332
5-1-1	1	1	1	5	BBS	CD	Medium	31.2402651834981
5-1-2	1	2	1	5	BBS	CD	Medium	41.4615498592476
5-1-3	1	3	1	5	BBS	CD	Medium	39.3818920377376
5-1-4	1	4	1	5	BBS	CD	Medium	40.0265545244785
8-1-1	1	1	1	8	BBS	CD	Medium	46.4397903770598
8-1-2	1	2	1	8	BBS	CD	Medium	43.2942258613798
8-1-3	1	3	1	8	BBS	CD	Medium	47.0482324238809
8-1-4	1	4	1	8	BBS	CD	Medium	45.232416225478
38-3-1	1	1	3	38	BBS	CD	Medium	24.31960041089
38-3-2	1	2	3	38	BBS	CD	Medium	30.8375478869666
38-3-3	1	3	3	38	BBS	CD	Medium	36.668419622026
38-3-4	1	4	3	38	BBS	CD	Medium	40.4699259865172
31-2-1	1	1	2	31	ATCC	CD	Medium	21.7675858690839
31-2-2	1	2	2	31	ATCC	CD	Medium	34.9892981908167
31-2-3	1	3	2	31	ATCC	CD	Medium	40.344904204422
31-2-4	1	4	2	31	ATCC	CD	Medium	38.5141560092962
16-1-1	1	1	1	16	ATCC	CD	Low	27.1341068160597
16-1-2	1	2	1	16	ATCC	CD	Low	33.4458498957244
16-1-3	1	3	1	16	ATCC	CD	Low	41.1444564394354
16-1-4	1	4	1	16	ATCC	CD	Low	43.0372561791203
23-2-1	1	1	2	23	BBS	CD	Medium	20.248076470945
23-2-2	1	2	2	23	BBS	CD	Medium	25.7809295203585
23-2-3	1	3	2	23	BBS	CD	Medium	30.4226603332798
23-2-4	1	4	2	23	BBS	CD	Medium	31.5778587994652
46-3-1	2	1	3	46	ATCC	CD	Medium	35.7051541665748
46-3-2	2	2	3	46	ATCC	CD	Medium	39.1850819389284
46-3-3	2	3	3	46	ATCC	CD	Medium	39.4619790860507
46-3-4	2	4	3	46	ATCC	CD	Medium	42.520366227497
48-3-1	2	1	3	48	ATCC	CD	Medium	32.0216845628584
48-3-2	2	2	3	48	ATCC	CD	Medium	34.9150094411102
48-3-3	2	3	3	48	ATCC	CD	Medium	38.1423749930081
48-3-4	2	4	3	48	ATCC	CD	Medium	35.0528826012312
7-1-1	2	1	1	7	BBS	CD	Medium	18.6040889141031
7-1-2	2	2	1	7	BBS	CD	Medium	29.8339477170798
7-1-3	2	3	1	7	BBS	CD	Medium	35.6975221068173
7-1-4	2	4	1	7	BBS	CD	Medium	36.2483973907771
40-3-1	2	1	3	40	BBS	CD	Low	31.6834576732986
40-3-2	2	2	3	40	BBS	CD	Low	37.1685722887234
40-3-3	2	3	3	40	BBS	CD	Low	34.931332076617
40-3-4	2	4	3	40	BBS	CD	Low	44.0731946038447
39-3-1	2	1	3	39	BBS	CD	Medium	34.0591435071892
39-3-2	2	2	3	39	BBS	CD	Medium	33.879148383325
39-3-3	2	3	3	39	BBS	CD	Medium	36.946372844092
39-3-4	2	4	3	39	BBS	CD	Medium	35.1887062599157
13-1-1	2	1	1	13	ATCC	CD	Low	43.5726570382626
13-1-2	2	2	1	13	ATCC	CD	Low	36.0561261550132
13-1-3	2	3	1	13	ATCC	CD	Low	41.7591702159521
13-1-4	2	4	1	13	ATCC	CD	Low	43.3946202076835
32-2-1	2	1	2	32	ATCC	CD	Low	27.3000352144322
32-2-2	2	2	2	32	ATCC	CD	Low	34.0744554193387
32-2-3	2	3	2	32	ATCC	CD	Low	32.5386256922697
32-2-4	2	4	2	32	ATCC	CD	Low	37.2788207040452
24-2-1	2	1	2	24	BBS	CD	Medium	24.1035947189092
24-2-2	2	2	2	24	BBS	CD	Medium	32.8989349095529
24-2-3	2	3	2	24	BBS	CD	Medium	36.7197517848875
24-2-4	2	4	2	24	BBS	CD	Medium	33.9283555357263
6-1-1	3	1	1	6	BBS	CD	Low	22.3666261191819
6-1-2	3	2	1	6	BBS	CD	Low	33.6624730516576
6-1-3	3	3	1	6	BBS	CD	Low	37.409507103788
6-1-4	3	4	1	6	BBS	CD	Low	37.0090972428221
21-2-1	3	1	2	21	BBS	CD	Low	27.3196092154053
21-2-2	3	2	2	21	BBS	CD	Low	33.0605678778092
21-2-3	3	3	2	21	BBS	CD	Low	35.3665566077386
21-2-4	3	4	2	21	BBS	CD	Low	38.6587806874923
37-3-1	3	1	3	37	BBS	CD	Low	42.7868881339565
37-3-2	3	2	3	37	BBS	CD	Low	43.2330068623273
37-3-3	3	3	3	37	BBS	CD	Low	42.4324351256474
37-3-4	3	4	3	37	BBS	CD	Low	44.7803907712113
45-3-1	3	1	3	45	ATCC	CD	Low	32.7247816235971
45-3-2	3	2	3	45	ATCC	CD	Low	35.1153302645479
45-3-3	3	3	3	45	ATCC	CD	Low	37.4703722549165
45-3-4	3	4	3	45	ATCC	CD	Low	41.5508914941039
1-1-1	1	1	1	1	BBS	WD	High	18.103534749731
1-1-2	1	2	1	1	BBS	WD	High	27.1470917094686
1-1-3	1	3	1	1	BBS	WD	High	28.010888893635
1-1-4	1	4	1	1	BBS	WD	High	27.6699749796153
10-1-1	1	1	1	10	ATCC	WD	High	28.2845967887449
10-1-2	1	2	1	10	ATCC	WD	High	28.2227388612918
10-1-3	1	3	1	10	ATCC	WD	High	27.691819075883
10-1-4	1	4	1	10	ATCC	WD	High	23.2729887680789
12-1-1	1	1	1	12	ATCC	WD	High	21.939997846201
12-1-2	1	2	1	12	ATCC	WD	High	26.4248202800378
12-1-3	1	3	1	12	ATCC	WD	High	27.5134205835787
12-1-4	1	4	1	12	ATCC	WD	High	28.3346479839202
34-3-1	1	1	3	34	BBS	WD	Medium	23.6104014560181
34-3-2	1	2	3	34	BBS	WD	Medium	28.4410094809195
34-3-3	1	3	3	34	BBS	WD	Medium	24.8684959792571
34-3-4	1	4	3	34	BBS	WD	Medium	27.584814755732
2-1-1	1	1	1	2	BBS	WD	Medium	43.0495066880923
2-1-2	1	2	1	2	BBS	WD	Medium	35.3445719600694
2-1-3	1	3	1	2	BBS	WD	Medium	31.9291519493769
2-1-4	1	4	1	2	BBS	WD	Medium	31.6499456134844
42-3-1	1	1	3	42	ATCC	WD	Low	36.7572512320142
42-3-2	1	2	3	42	ATCC	WD	Low	33.8787986567936
42-3-3	1	3	3	42	ATCC	WD	Low	31.3922324928028
42-3-4	1	4	3	42	ATCC	WD	Low	30.481835490379
27-2-1	1	1	2	27	ATCC	WD	Low	36.2515219710251
27-2-2	1	2	2	27	ATCC	WD	Low	33.5472180677203
27-2-3	1	3	2	27	ATCC	WD	Low	28.8630368984206
27-2-4	1	4	2	27	ATCC	WD	Low	30.8401865456984
17-2-1	1	1	2	17	BBS	WD	High	20.6218455971114
17-2-2	1	2	2	17	BBS	WD	High	27.8411803015237
17-2-3	1	3	2	17	BBS	WD	High	26.5030190124883
17-2-4	1	4	2	17	BBS	WD	High	28.4746246091975
36-3-1	1	1	3	36	BBS	WD	High	24.659415127194
36-3-2	1	2	3	36	BBS	WD	High	29.8673256851581
36-3-4	1	3	3	36	BBS	WD	High	26.4145088375236
36-3-3	1	4	3	36	BBS	WD	High	28.6008245297957
3-1-1	2	1	1	3	BBS	WD	Low	19.1515014960601
3-1-2	2	2	1	3	BBS	WD	Low	35.2748607152144
3-1-3	2	3	1	3	BBS	WD	Low	28.6336981516899
3-1-4	2	4	1	3	BBS	WD	Low	29.9313405014332
19-2-1	2	1	2	19	BBS	WD	High	37.2182622850017
19-2-2	2	2	2	19	BBS	WD	High	34.0002160479179
19-2-3	2	3	2	19	BBS	WD	High	31.8688654793211
19-2-4	2	4	2	19	BBS	WD	High	28.6991825370811
44-3-1	2	1	3	44	ATCC	WD	Medium	32.343937486388
44-3-2	2	2	3	44	ATCC	WD	Medium	32.1433644720886
44-3-3	2	3	3	44	ATCC	WD	Medium	29.0940407897494
44-3-4	2	4	3	44	ATCC	WD	Medium	33.4797928765914
33-3-1	2	1	3	33	BBS	WD	High	27.2802372261103
33-3-2	2	2	3	33	BBS	WD	High	28.5142737609991
33-3-3	2	3	3	33	BBS	WD	High	28.7608725335305
33-3-4	2	4	3	33	BBS	WD	High	32.1746412881026
11-1-1	2	1	1	11	ATCC	WD	Low	20.8930792273812
11-1-2	2	2	1	11	ATCC	WD	Low	30.0575025977615
11-1-3	2	3	1	11	ATCC	WD	Low	25.8161781412277
11-1-4	2	4	1	11	ATCC	WD	Low	29.3370428974266
25-2-1	2	1	2	25	ATCC	WD	Medium	25.2619143372112
25-2-2	2	2	2	25	ATCC	WD	Medium	29.4854208369451
25-2-3	2	3	2	25	ATCC	WD	Medium	27.827398275525
25-2-4	2	4	2	25	ATCC	WD	Medium	28.3817903511888
41-3-1	2	1	3	41	ATCC	WD	Low	31.8743477061779
41-3-2	2	2	3	41	ATCC	WD	Low	33.824223348248
41-3-3	2	3	3	41	ATCC	WD	Low	33.5031521844034
41-3-4	2	4	3	41	ATCC	WD	Low	33.5561732046354
20-2-1	2	1	2	20	BBS	WD	High	18.1079833299143
20-2-2	2	2	2	20	BBS	WD	High	29.675089935404
20-2-3	2	3	2	20	BBS	WD	High	27.6277956299197
20-2-4	2	4	2	20	BBS	WD	High	27.9913527204592
28-2-1	2	1	2	28	ATCC	WD	Medium	25.8594111977918
28-2-2	2	2	2	28	ATCC	WD	Medium	27.9161776341985
28-2-3	2	3	2	28	ATCC	WD	Medium	28.1661522283584
28-2-4	2	4	2	28	ATCC	WD	Medium	29.669054600071
26-2-1	3	1	2	26	ATCC	WD	Medium	41.1625839676689
26-2-2	3	2	2	26	ATCC	WD	Medium	39.4337796415251
26-2-3	3	3	2	26	ATCC	WD	Medium	33.6941705602635
26-2-4	3	4	2	26	ATCC	WD	Medium	33.2647141187362
4-1-1	3	1	1	4	BBS	WD	Medium	23.266993049953
4-1-2	3	2	1	4	BBS	WD	Medium	30.8858396351082
4-1-3	3	3	1	4	BBS	WD	Medium	31.3226812425388
4-1-4	3	4	1	4	BBS	WD	Medium	28.7474798945534
18-2-1	3	1	2	18	BBS	WD	High	33.0328876189469
18-2-2	3	2	2	18	BBS	WD	High	37.7859881289139
18-2-3	3	3	2	18	BBS	WD	High	32.5265544564247
18-2-4	3	4	2	18	BBS	WD	High	35.6905418475862
43-3-1	3	1	3	43	ATCC	WD	Medium	35.2756888267097
43-3-2	3	2	3	43	ATCC	WD	Medium	36.9549953987349
43-3-3	3	3	3	43	ATCC	WD	Medium	33.8775451524945
43-3-4	3	4	3	43	ATCC	WD	Medium	32.9992350618547
35-3-1	3	1	3	35	BBS	WD	High	34.6929254951507
35-3-2	3	2	3	35	BBS	WD	High	30.7895791007188
35-3-3	3	3	3	35	BBS	WD	High	28.9600181062147
35-3-4	3	4	3	35	BBS	WD	High	31.4045920693865
