id	Plate	Timepoint	Cohort	Mouse	Treatment	Diet	Weight_group	shannon_entropy
#q2:types	categorical	categorical	categorical	categorical	categorical	categorical	categorical	numeric
47-3-1	1	1	3	47	ATCC	CD	Low	3.81675486772936
47-3-2	1	2	3	47	ATCC	CD	Low	3.91110390575795
47-3-3	1	3	3	47	ATCC	CD	Low	3.91718299125627
47-3-4	1	4	3	47	ATCC	CD	Low	5.58841344401104
29-2-1	1	1	2	29	ATCC	CD	Low	4.09898637007764
29-2-2	1	2	2	29	ATCC	CD	Low	4.78162307451875
29-2-3	1	3	2	29	ATCC	CD	Low	3.99764185645407
29-2-4	1	4	2	29	ATCC	CD	Low	5.13005721229218
22-2-1	1	1	2	22	BBS	CD	Medium	4.65971734346624
22-2-2	1	2	2	22	BBS	CD	Medium	3.69213037189834
22-2-3	1	3	2	22	BBS	CD	Medium	5.06412321607843
22-2-4	1	4	2	22	BBS	CD	Medium	5.04621656874964
15-1-1	1	1	1	15	ATCC	CD	Low	4.27296249013977
15-1-2	1	2	1	15	ATCC	CD	Low	4.94884896986969
15-1-3	1	3	1	15	ATCC	CD	Low	4.22927136022723
15-1-4	1	4	1	15	ATCC	CD	Low	5.58481715343741
5-1-1	1	1	1	5	BBS	CD	Medium	3.81298029817939
5-1-2	1	2	1	5	BBS	CD	Medium	4.94181704916603
5-1-3	1	3	1	5	BBS	CD	Medium	4.84611256639181
5-1-4	1	4	1	5	BBS	CD	Medium	4.04827020739123
8-1-1	1	1	1	8	BBS	CD	Medium	5.68446451107848
8-1-2	1	2	1	8	BBS	CD	Medium	4.51122364992485
8-1-3	1	3	1	8	BBS	CD	Medium	4.25646354950831
8-1-4	1	4	1	8	BBS	CD	Medium	4.02788228504046
38-3-1	1	1	3	38	BBS	CD	Medium	3.69885863915498
38-3-2	1	2	3	38	BBS	CD	Medium	4.14967093158421
38-3-3	1	3	3	38	BBS	CD	Medium	4.0510627936237
38-3-4	1	4	3	38	BBS	CD	Medium	5.52807409769541
31-2-1	1	1	2	31	ATCC	CD	Medium	3.5307995587487
31-2-2	1	2	2	31	ATCC	CD	Medium	4.47771861964382
31-2-3	1	3	2	31	ATCC	CD	Medium	4.21400264661284
31-2-4	1	4	2	31	ATCC	CD	Medium	4.31839881136893
16-1-1	1	1	1	16	ATCC	CD	Low	4.09953956611196
16-1-2	1	2	1	16	ATCC	CD	Low	3.87494413727718
16-1-3	1	3	1	16	ATCC	CD	Low	4.80918968896823
16-1-4	1	4	1	16	ATCC	CD	Low	5.60963874691596
23-2-1	1	1	2	23	BBS	CD	Medium	3.61574995194979
23-2-2	1	2	2	23	BBS	CD	Medium	3.70856650340169
23-2-3	1	3	2	23	BBS	CD	Medium	3.66512806359724
23-2-4	1	4	2	23	BBS	CD	Medium	3.87336382634943
46-3-1	2	1	3	46	ATCC	CD	Medium	3.92729889040806
46-3-2	2	2	3	46	ATCC	CD	Medium	3.91423801122451
46-3-3	2	3	3	46	ATCC	CD	Medium	4.36665889992216
46-3-4	2	4	3	46	ATCC	CD	Medium	4.92372639024568
48-3-1	2	1	3	48	ATCC	CD	Medium	3.90527261591783
48-3-2	2	2	3	48	ATCC	CD	Medium	4.12802318954666
48-3-3	2	3	3	48	ATCC	CD	Medium	3.84186746440194
48-3-4	2	4	3	48	ATCC	CD	Medium	3.66121120717063
7-1-1	2	1	1	7	BBS	CD	Medium	3.90250118229228
7-1-2	2	2	1	7	BBS	CD	Medium	4.32085826674155
7-1-3	2	3	1	7	BBS	CD	Medium	5.42971852193962
7-1-4	2	4	1	7	BBS	CD	Medium	5.14498913968575
40-3-1	2	1	3	40	BBS	CD	Low	3.82424971160273
40-3-2	2	2	3	40	BBS	CD	Low	3.95985235792231
40-3-3	2	3	3	40	BBS	CD	Low	3.83692892584772
40-3-4	2	4	3	40	BBS	CD	Low	4.05993750862795
39-3-1	2	1	3	39	BBS	CD	Medium	3.7711032234498
39-3-2	2	2	3	39	BBS	CD	Medium	4.05634313901572
39-3-3	2	3	3	39	BBS	CD	Medium	5.37808982870576
39-3-4	2	4	3	39	BBS	CD	Medium	4.60008571274904
13-1-1	2	1	1	13	ATCC	CD	Low	5.75395560530156
13-1-2	2	2	1	13	ATCC	CD	Low	4.39094885716046
13-1-3	2	3	1	13	ATCC	CD	Low	4.07630967796249
13-1-4	2	4	1	13	ATCC	CD	Low	5.67552603311197
32-2-1	2	1	2	32	ATCC	CD	Low	3.58517985176908
32-2-2	2	2	2	32	ATCC	CD	Low	3.81870229051849
32-2-3	2	3	2	32	ATCC	CD	Low	3.73114716924389
32-2-4	2	4	2	32	ATCC	CD	Low	4.63194635535139
24-2-1	2	1	2	24	BBS	CD	Medium	4.44608203855863
24-2-2	2	2	2	24	BBS	CD	Medium	3.91899056010633
24-2-3	2	3	2	24	BBS	CD	Medium	4.23616385362092
24-2-4	2	4	2	24	BBS	CD	Medium	3.67239132549226
6-1-1	3	1	1	6	BBS	CD	Low	3.71252205017773
6-1-2	3	2	1	6	BBS	CD	Low	4.49446926695854
6-1-3	3	3	1	6	BBS	CD	Low	4.83690828281992
6-1-4	3	4	1	6	BBS	CD	Low	4.87693620729498
21-2-1	3	1	2	21	BBS	CD	Low	4.51962125749039
21-2-2	3	2	2	21	BBS	CD	Low	3.85190976619623
21-2-3	3	3	2	21	BBS	CD	Low	4.15628687528206
21-2-4	3	4	2	21	BBS	CD	Low	4.88919434705437
37-3-1	3	1	3	37	BBS	CD	Low	4.33442883142053
37-3-2	3	2	3	37	BBS	CD	Low	4.33248958150063
37-3-3	3	3	3	37	BBS	CD	Low	3.90004221767034
37-3-4	3	4	3	37	BBS	CD	Low	3.97955970361313
45-3-1	3	1	3	45	ATCC	CD	Low	4.15382476504769
45-3-2	3	2	3	45	ATCC	CD	Low	4.75643921996218
45-3-3	3	3	3	45	ATCC	CD	Low	4.71122388214578
45-3-4	3	4	3	45	ATCC	CD	Low	4.78878777149188
1-1-1	1	1	1	1	BBS	WD	High	3.51545817825442
1-1-2	1	2	1	1	BBS	WD	High	4.79846692533228
1-1-3	1	3	1	1	BBS	WD	High	4.33436387179222
1-1-4	1	4	1	1	BBS	WD	High	4.67996098869578
10-1-1	1	1	1	10	ATCC	WD	High	4.28355544136007
10-1-2	1	2	1	10	ATCC	WD	High	4.84334240864672
10-1-3	1	3	1	10	ATCC	WD	High	4.77621572166328
10-1-4	1	4	1	10	ATCC	WD	High	4.7323353161922
12-1-1	1	1	1	12	ATCC	WD	High	3.70337700928612
12-1-2	1	2	1	12	ATCC	WD	High	4.38478883204789
12-1-3	1	3	1	12	ATCC	WD	High	4.60796332685502
12-1-4	1	4	1	12	ATCC	WD	High	4.91631675174375
34-3-1	1	1	3	34	BBS	WD	Medium	3.80654970120987
34-3-2	1	2	3	34	BBS	WD	Medium	4.45064647636134
34-3-3	1	3	3	34	BBS	WD	Medium	4.56228422327264
34-3-4	1	4	3	34	BBS	WD	Medium	4.66785776677183
2-1-1	1	1	1	2	BBS	WD	Medium	4.5929222424474
2-1-2	1	2	1	2	BBS	WD	Medium	4.85231387929353
2-1-3	1	3	1	2	BBS	WD	Medium	4.84776938019909
2-1-4	1	4	1	2	BBS	WD	Medium	4.89635587062004
42-3-1	1	1	3	42	ATCC	WD	Low	4.18800201050857
42-3-2	1	2	3	42	ATCC	WD	Low	5.07879215518087
42-3-3	1	3	3	42	ATCC	WD	Low	5.10335058892337
42-3-4	1	4	3	42	ATCC	WD	Low	5.05138635396529
27-2-1	1	1	2	27	ATCC	WD	Low	4.84231318598191
27-2-2	1	2	2	27	ATCC	WD	Low	4.73818623133507
27-2-3	1	3	2	27	ATCC	WD	Low	4.92902580067429
27-2-4	1	4	2	27	ATCC	WD	Low	4.96215341337013
17-2-1	1	1	2	17	BBS	WD	High	3.73046978362046
17-2-2	1	2	2	17	BBS	WD	High	4.46600295539498
17-2-3	1	3	2	17	BBS	WD	High	4.6386641571506
17-2-4	1	4	2	17	BBS	WD	High	4.82448894709877
36-3-1	1	1	3	36	BBS	WD	High	3.78465440038244
36-3-2	1	2	3	36	BBS	WD	High	5.08431070361843
36-3-4	1	3	3	36	BBS	WD	High	4.24539960883723
36-3-3	1	4	3	36	BBS	WD	High	4.66192568249912
3-1-1	2	1	1	3	BBS	WD	Low	3.85270325369964
3-1-2	2	2	1	3	BBS	WD	Low	4.7695122459535
3-1-3	2	3	1	3	BBS	WD	Low	4.64246108315099
3-1-4	2	4	1	3	BBS	WD	Low	5.12534864840323
19-2-1	2	1	2	19	BBS	WD	High	4.25208044246081
19-2-2	2	2	2	19	BBS	WD	High	4.77250102037215
19-2-3	2	3	2	19	BBS	WD	High	5.02214462211516
19-2-4	2	4	2	19	BBS	WD	High	4.40010950739234
44-3-1	2	1	3	44	ATCC	WD	Medium	4.1725880643927
44-3-2	2	2	3	44	ATCC	WD	Medium	5.06642344518508
44-3-3	2	3	3	44	ATCC	WD	Medium	4.72628400157065
44-3-4	2	4	3	44	ATCC	WD	Medium	5.14071724124781
33-3-1	2	1	3	33	BBS	WD	High	3.33517477813506
33-3-2	2	2	3	33	BBS	WD	High	4.79205878003497
33-3-3	2	3	3	33	BBS	WD	High	4.5281820011699
33-3-4	2	4	3	33	BBS	WD	High	5.18673041257721
11-1-1	2	1	1	11	ATCC	WD	Low	3.96724307311311
11-1-2	2	2	1	11	ATCC	WD	Low	5.04778936997392
11-1-3	2	3	1	11	ATCC	WD	Low	5.14047228807487
11-1-4	2	4	1	11	ATCC	WD	Low	4.96064177935436
25-2-1	2	1	2	25	ATCC	WD	Medium	4.09712150134588
25-2-2	2	2	2	25	ATCC	WD	Medium	5.01871324043926
25-2-3	2	3	2	25	ATCC	WD	Medium	4.8865817098032
25-2-4	2	4	2	25	ATCC	WD	Medium	4.95441082005115
41-3-1	2	1	3	41	ATCC	WD	Low	4.00805600108414
41-3-2	2	2	3	41	ATCC	WD	Low	4.97023095669619
41-3-3	2	3	3	41	ATCC	WD	Low	5.03948803497826
41-3-4	2	4	3	41	ATCC	WD	Low	4.86576152355361
20-2-1	2	1	2	20	BBS	WD	High	3.65083117538017
20-2-2	2	2	2	20	BBS	WD	High	4.2924321562507
20-2-3	2	3	2	20	BBS	WD	High	4.90743670578944
20-2-4	2	4	2	20	BBS	WD	High	5.0769933253312
28-2-1	2	1	2	28	ATCC	WD	Medium	3.78394020710488
28-2-2	2	2	2	28	ATCC	WD	Medium	4.52273804069723
28-2-3	2	3	2	28	ATCC	WD	Medium	5.04560936476806
28-2-4	2	4	2	28	ATCC	WD	Medium	4.98921628425096
26-2-1	3	1	2	26	ATCC	WD	Medium	3.93759521793671
26-2-2	3	2	2	26	ATCC	WD	Medium	5.44709677600519
26-2-3	3	3	2	26	ATCC	WD	Medium	5.05972445923271
26-2-4	3	4	2	26	ATCC	WD	Medium	4.97907772443027
4-1-1	3	1	1	4	BBS	WD	Medium	3.94568253882565
4-1-2	3	2	1	4	BBS	WD	Medium	4.38026885026075
4-1-3	3	3	1	4	BBS	WD	Medium	4.52242228486224
4-1-4	3	4	1	4	BBS	WD	Medium	4.41096154359413
18-2-1	3	1	2	18	BBS	WD	High	3.82240607317172
18-2-2	3	2	2	18	BBS	WD	High	4.97752408043173
18-2-3	3	3	2	18	BBS	WD	High	4.99064190233432
18-2-4	3	4	2	18	BBS	WD	High	4.61593029879473
43-3-1	3	1	3	43	ATCC	WD	Medium	3.76001303623773
43-3-2	3	2	3	43	ATCC	WD	Medium	5.20280532530338
43-3-3	3	3	3	43	ATCC	WD	Medium	4.9081445213108
43-3-4	3	4	3	43	ATCC	WD	Medium	4.90928051166462
35-3-1	3	1	3	35	BBS	WD	High	4.08661235697561
35-3-2	3	2	3	35	BBS	WD	High	4.89622783783853
35-3-3	3	3	3	35	BBS	WD	High	4.65905640069024
35-3-4	3	4	3	35	BBS	WD	High	4.83399058463563
