"","otus"
"1-1-1",57941
"1-1-2",57398
"1-1-3",38148
"1-1-4",45052
"10-1-1",30220
"10-1-2",15994
"10-1-3",14966
"10-1-4",8596
"11-1-1",63873
"11-1-2",66413
"11-1-3",39411
"11-1-4",63058
"12-1-1",41117
"12-1-2",54456
"12-1-3",47497
"12-1-4",40988
"13-1-1",54434
"13-1-2",25216
"13-1-3",47986
"13-1-4",26858
"14-1-1",40886
"15-1-1",36221
"15-1-2",30786
"15-1-3",42568
"15-1-4",42520
"16-1-1",38672
"16-1-2",22402
"16-1-3",31787
"16-1-4",28423
"17-2-1",50803
"17-2-2",37667
"17-2-3",25852
"17-2-4",47435
"18-2-1",65468
"18-2-2",65889
"18-2-3",43377
"18-2-4",79716
"19-2-1",31308
"19-2-2",40595
"19-2-3",55060
"19-2-4",29196
"2-1-1",60760
"2-1-2",43792
"2-1-3",38650
"2-1-4",47214
"20-2-1",36515
"20-2-2",52668
"20-2-3",58512
"20-2-4",50732
"21-2-1",79734
"21-2-2",77536
"21-2-3",63252
"21-2-4",66646
"22-2-1",50897
"22-2-2",56219
"22-2-3",45920
"22-2-4",43151
"23-2-1",37745
"23-2-2",28420
"23-2-3",39239
"23-2-4",29107
"24-2-1",21112
"24-2-2",49554
"24-2-3",39632
"24-2-4",44017
"25-2-1",20581
"25-2-2",25871
"25-2-3",19406
"25-2-4",20652
"26-2-1",69417
"26-2-2",74289
"26-2-3",57345
"26-2-4",68446
"27-2-1",49338
"27-2-2",38722
"27-2-3",39724
"27-2-4",51036
"28-2-1",31572
"28-2-2",30621
"28-2-3",37579
"28-2-4",35515
"29-2-1",49718
"29-2-2",39326
"29-2-3",32637
"29-2-4",54639
"3-1-1",48957
"3-1-2",54054
"3-1-3",27518
"3-1-4",48731
"30-2-1",59824
"30-2-2",42295
"31-2-1",67156
"31-2-2",41038
"31-2-3",61363
"31-2-4",59860
"32-2-1",32170
"32-2-2",36434
"32-2-3",35542
"32-2-4",37958
"33-3-1",37378
"33-3-2",30813
"33-3-3",42622
"33-3-4",40014
"34-3-1",50373
"34-3-2",70428
"34-3-3",55248
"34-3-4",56964
"35-3-1",83308
"35-3-2",38561
"35-3-3",34385
"35-3-4",73177
"36-3-1",26674
"36-3-2",32054
"36-3-3",44520
"36-3-4",29430
"37-3-1",65930
"37-3-2",68994
"37-3-3",74911
"37-3-4",68323
"38-3-1",43374
"38-3-2",45594
"38-3-3",39464
"38-3-4",27691
"39-3-1",47985
"39-3-2",28645
"39-3-3",21205
"39-3-4",22441
"4-1-1",43068
"4-1-2",62470
"4-1-3",53736
"4-1-4",65409
"40-3-1",34651
"40-3-2",53155
"40-3-3",46539
"40-3-4",85040
"41-3-1",48606
"41-3-2",55316
"41-3-3",43885
"41-3-4",56401
"42-3-1",50075
"42-3-2",44480
"42-3-3",49720
"42-3-4",43002
"43-3-1",43037
"43-3-2",56412
"43-3-3",53311
"43-3-4",50296
"44-3-1",28714
"44-3-2",35985
"44-3-3",33660
"44-3-4",34849
"45-3-1",94118
"45-3-2",44212
"45-3-3",44122
"45-3-4",56642
"46-3-1",45696
"46-3-2",51882
"46-3-3",42265
"46-3-4",40693
"47-3-1",32545
"47-3-2",31511
"47-3-3",16675
"47-3-4",50858
"48-3-1",70833
"48-3-2",47586
"48-3-3",60705
"48-3-4",56262
"5-1-1",64665
"5-1-2",51076
"5-1-3",32435
"5-1-4",65691
"6-1-1",59464
"6-1-2",71189
"6-1-3",68757
"6-1-4",61696
"7-1-1",37744
"7-1-2",36106
"7-1-3",36439
"7-1-4",30847
"8-1-1",65463
"8-1-2",47188
"8-1-3",65600
"8-1-4",68079
"9-1-1",44570
"9-1-2",60994
"9-1-3",48660
"9-1-4",32172
"DNA-BL-1",17439
"DNA-BL-10",81230
"DNA-BL-11",7661
"DNA-BL-12",24180
"DNA-BL-13",11449
"DNA-BL-2",3783
"DNA-BL-3",14935
"DNA-BL-4",22590
"DNA-BL-5",19221
"DNA-BL-6",3389
"DNA-BL-7",4702
"DNA-BL-8",11610
"DNA-BL-9",17063
"PCR-BL-1",1113
"PCR-BL-10",35787
"PCR-BL-11",77593
"PCR-BL-12",46697
"PCR-BL-2",337
"PCR-BL-3",2023
"PCR-BL-4",4495
"PCR-BL-5",26124
"PCR-BL-6",5807
"PCR-BL-7",3300
"PCR-BL-8",37812
"PCR-BL-9",59748
